"Time","Frequency 3E2F4FD3 (Ch Cbca Bethesda Ndosho - laboratoire)","Frequency C30F2E03 (Ch Cbca Bethesda Ndosho - clinique)","Voltage 3E2F4FD3 (Ch Cbca Bethesda Ndosho - laboratoire)","Voltage C30F2E03 (Ch Cbca Bethesda Ndosho - clinique)"
2023-12-10 09:12:00,51.0,51.0,236,228
2023-12-10 09:14:00,51.1,51.1,231,228
2023-12-10 09:16:00,51.0,51.0,223,231
2023-12-10 09:18:00,51.0,51.1,226,231
2023-12-10 09:20:00,50.7,50.7,219,231
2023-12-10 09:22:00,50.7,50.7,215,231
2023-12-10 09:24:00,50.9,50.8,222,231
2023-12-10 09:26:00,51.1,51.2,224,231
2023-12-10 09:28:00,51.0,50.9,222,231
2023-12-10 09:30:00,50.7,50.9,226,232
2023-12-10 09:32:00,51.0,51.1,225,231
2023-12-10 09:34:00,51.0,50.9,224,230
2023-12-10 09:36:00,51.1,51.1,231,225
2023-12-10 09:38:00,51.3,51.3,230,231
2023-12-10 09:40:00,51.1,51.0,226,228
2023-12-10 09:42:00,51.0,51.1,223,229
2023-12-10 09:44:00,51.0,50.9,222,230
2023-12-10 09:46:00,50.7,50.6,218,229
2023-12-10 09:48:00,50.8,50.8,220,230
2023-12-10 09:50:00,50.7,50.8,223,231
2023-12-10 09:52:00,51.0,50.9,221,230
2023-12-10 09:54:00,50.9,50.9,221,230
2023-12-10 09:56:00,51.1,51.1,225,231
2023-12-10 09:58:00,51.2,51.2,230,231
2023-12-10 10:00:00,51.1,51.1,223,231
2023-12-10 10:02:00,51.0,51.1,225,231
2023-12-10 10:04:00,51.0,51.1,225,231
2023-12-10 10:06:00,51.0,51.0,222,229
2023-12-10 10:08:00,51.1,50.9,221,231
2023-12-10 10:10:00,51.1,51.1,226,231
2023-12-10 10:12:00,51.2,51.2,226,231
2023-12-10 10:14:00,51.1,51.3,225,233
2023-12-10 10:16:00,51.3,51.5,231,231
2023-12-10 10:18:00,51.3,51.5,229,233
2023-12-10 10:20:00,51.1,51.2,223,232
2023-12-10 10:22:00,51.0,50.9,233,229
2023-12-10 10:24:00,51.1,51.1,237,231
2023-12-10 10:26:00,51.0,50.9,236,232
2023-12-10 10:28:00,51.3,51.1,235,233
2023-12-10 10:30:00,51.4,51.3,235,233
2023-12-10 10:32:00,51.3,51.3,231,233
2023-12-10 10:34:00,51.3,51.2,226,233
2023-12-10 10:36:00,51.2,51.2,230,232
2023-12-10 10:38:00,51.3,51.3,231,232
2023-12-10 10:40:00,51.2,51.1,225,231
2023-12-10 10:42:00,51.2,51.4,229,233
2023-12-10 10:44:00,51.6,51.5,228,233
2023-12-10 10:46:00,51.5,51.4,228,233
2023-12-10 10:48:00,51.5,51.4,227,233
2023-12-10 10:50:00,51.4,51.2,227,232
2023-12-10 10:52:00,51.1,51.1,231,233
2023-12-10 10:54:00,51.4,51.3,228,233
2023-12-10 10:56:00,51.3,51.4,231,231
2023-12-10 10:58:00,51.5,51.5,234,232
2023-12-10 11:00:00,51.5,51.3,227,233
2023-12-10 11:02:00,51.4,51.5,229,232
2023-12-10 11:04:00,51.3,51.3,227,232
2023-12-10 11:06:00,51.4,51.3,225,232
2023-12-10 11:08:00,51.4,51.4,226,232
2023-12-10 11:10:00,51.3,51.4,233,232
2023-12-10 11:12:00,51.6,51.4,227,233
2023-12-10 11:14:00,51.3,51.3,227,232
2023-12-10 11:16:00,51.4,51.3,229,232
2023-12-10 11:18:00,51.5,51.3,229,231
2023-12-10 11:20:00,51.4,51.4,226,233
2023-12-10 11:22:00,51.3,51.5,228,233
