Time,Frequency 1C712FB8 (Hgr Katwa - Labo),Frequency AEBA416D (Hgr Katwa - Cabine),Voltage 1C712FB8 (Hgr Katwa - Labo),Voltage AEBA416D (Hgr Katwa - Cabine),Generator_ON
1/4/23 16:46,52.2,52.2,200,216,TRUE
1/4/23 16:48,51.9,52,201,215,TRUE
1/4/23 16:50,51.7,51.9,201,216,TRUE
1/4/23 16:52,52,52,200,216,TRUE
1/4/23 16:54,52.3,52,200,216,TRUE
1/4/23 16:56,52,52.1,200,216,TRUE
1/4/23 16:58,51.6,51.7,198,216,TRUE
1/4/23 17:00,52.4,51.8,198,214,TRUE
1/4/23 17:02,51.9,52.2,199,214,TRUE
1/4/23 17:04,51.7,52.1,199,214,TRUE
1/4/23 17:06,52.4,52.1,199,214,TRUE
1/4/23 17:08,51.7,52,199,214,TRUE
1/4/23 17:10,51.9,51.6,199,215,TRUE
1/4/23 17:12,52.1,52.1,198,215,TRUE
1/4/23 17:14,51.9,52.1,198,215,TRUE
1/4/23 17:16,51.8,51.7,201,218,TRUE
1/4/23 17:18,50,50,213,194,FALSE
1/4/23 17:20,50.1,50.1,217,197,FALSE
1/4/23 17:22,50.3,50.3,215,198,FALSE
1/4/23 17:24,49.9,49.9,212,201,FALSE
1/4/23 17:26,49.9,50,214,197,FALSE
1/4/23 17:28,50.3,50.4,217,197,FALSE
1/4/23 17:30,50.1,50.1,216,195,FALSE
1/4/23 17:32,49.9,49.9,218,195,FALSE
1/4/23 17:34,50,50,214,200,FALSE
1/4/23 17:36,49.9,49.8,212,195,FALSE
1/4/23 17:38,50,50,214,207,FALSE
1/4/23 17:40,49.9,50,211,199,FALSE
1/4/23 17:42,50.3,50.2,207,200,FALSE
1/4/23 17:44,50.1,50.1,219,196,FALSE
1/4/23 17:46,49.8,49.8,214,204,FALSE
1/4/23 17:48,50.1,50.2,217,199,FALSE
1/4/23 17:50,50.2,50.2,215,208,FALSE
1/4/23 17:52,49.9,49.9,215,208,FALSE
1/4/23 17:54,49.8,49.8,216,205,FALSE
1/4/23 17:56,50,50,214,205,FALSE
1/4/23 17:58,50.1,50.1,213,202,FALSE
1/4/23 18:00,50,49.9,217,202,FALSE
1/4/23 18:02,50,50.1,217,207,FALSE
1/4/23 18:04,50.3,50.4,218,204,FALSE
1/4/23 18:06,50.1,50.1,216,212,FALSE
1/4/23 18:08,50,50.1,214,207,FALSE
1/4/23 18:10,50.2,50.2,219,203,FALSE
1/4/23 18:12,50.2,50.2,214,209,FALSE
1/4/23 18:14,50.4,50.4,219,201,FALSE
1/4/23 18:16,50.1,50,219,199,FALSE
1/4/23 18:18,50.2,50.2,215,206,FALSE
1/4/23 18:20,50,50,219,204,FALSE
1/4/23 18:22,49.9,49.9,214,202,FALSE
1/4/23 18:24,49.6,49.7,216,202,FALSE
1/4/23 18:26,49.7,49.8,216,204,FALSE
1/4/23 18:28,50,50,212,199,FALSE
1/4/23 18:30,50,49.8,215,202,FALSE
1/4/23 18:32,49.7,49.7,214,202,FALSE
1/4/23 18:34,49.6,49.6,216,195,FALSE
1/4/23 18:36,50,50,216,193,FALSE
1/4/23 18:38,49.8,49.8,216,192,FALSE
1/4/23 18:40,50,50,216,192,FALSE
1/4/23 18:42,50.3,50.3,217,192,FALSE
1/4/23 18:44,50,50,216,192,FALSE
1/4/23 18:46,50,50,216,192,FALSE
1/4/23 18:48,50.2,50.2,216,197,FALSE
1/4/23 18:50,49.8,49.8,218,197,FALSE
1/4/23 18:52,49.9,49.9,218,197,FALSE
1/4/23 18:54,50,49.9,218,197,FALSE
1/4/23 18:56,50,50,219,197,FALSE
1/4/23 18:58,49.8,49.7,218,197,FALSE
1/4/23 19:00,50,50,219,198,FALSE
1/4/23 19:02,50.2,50.2,219,200,FALSE
1/4/23 19:04,49.9,49.8,217,199,FALSE
1/4/23 19:06,49.6,49.6,218,200,FALSE
1/4/23 19:08,49.8,49.7,218,200,FALSE
1/4/23 19:10,49.8,49.8,217,202,FALSE
1/4/23 19:12,50,50,219,200,FALSE
1/4/23 19:14,50,50,218,201,FALSE
1/4/23 19:16,50,50,216,201,FALSE
1/4/23 19:18,49.9,50,216,201,FALSE
1/4/23 19:20,49.9,50,216,201,FALSE
1/4/23 19:22,49.9,49.9,211,209,FALSE
1/4/23 19:24,49.8,49.8,216,207,FALSE
1/4/23 19:26,50.3,50.3,218,208,FALSE
1/4/23 19:28,49.8,49.9,218,207,FALSE
1/4/23 19:30,49.8,49.9,221,208,FALSE
1/4/23 19:32,49.9,50,218,207,FALSE
1/4/23 19:34,50,49.9,218,209,FALSE
1/4/23 19:36,50,50.1,217,209,FALSE
1/4/23 19:38,49.9,49.9,220,206,FALSE
1/4/23 19:40,50.1,50,207,212,FALSE
1/4/23 19:42,49.9,50,207,212,FALSE
1/4/23 19:44,50.3,50,207,213,FALSE
1/4/23 19:46,50.2,50.2,217,209,FALSE
1/4/23 19:48,49.6,49.7,204,211,FALSE
1/4/23 19:50,50.5,50.5,205,211,FALSE
1/4/23 19:52,50.2,50.2,206,212,FALSE
1/4/23 19:54,50.1,50.2,208,213,FALSE
1/4/23 19:56,49.9,49.9,207,213,FALSE
1/4/23 19:58,50.1,50,208,213,FALSE
1/4/23 20:00,50.1,50.1,208,214,FALSE
1/4/23 20:02,50.1,50.1,209,215,FALSE
1/4/23 20:04,50,50,207,211,FALSE
1/4/23 20:06,49.9,49.8,204,209,FALSE
1/4/23 20:08,49.8,49.8,204,209,FALSE
1/4/23 20:10,49.9,50,218,209,FALSE
1/4/23 20:12,49.8,49.8,219,214,FALSE
1/4/23 20:14,49.8,49.9,219,214,FALSE
1/4/23 20:16,49.8,49.8,220,215,FALSE
1/4/23 20:18,49.8,49.8,220,214,FALSE
1/4/23 20:20,49.9,49.9,223,216,FALSE
1/4/23 20:22,49.9,49.8,223,216,FALSE
1/4/23 20:24,50,50,224,211,FALSE
1/4/23 20:26,50,50,224,211,FALSE
1/4/23 20:28,50.3,50.2,224,216,FALSE
1/4/23 20:30,50.1,50.2,223,216,FALSE
1/4/23 20:32,50.1,50.1,223,216,FALSE
1/4/23 20:34,50,50,223,216,FALSE
1/4/23 20:36,50.1,50,228,218,FALSE
1/4/23 20:38,49.8,49.8,221,217,FALSE
1/4/23 20:40,49.8,49.8,223,216,FALSE
1/4/23 20:42,50,50.1,222,218,FALSE
1/4/23 20:44,49.9,50,224,218,FALSE
1/4/23 20:46,49.8,49.9,219,218,FALSE
1/4/23 20:48,49.8,49.9,219,218,FALSE
1/4/23 20:50,49.9,49.6,219,217,FALSE
1/4/23 20:52,49.8,49.8,220,217,FALSE
1/4/23 20:54,49.8,49.9,221,218,FALSE
1/4/23 20:56,49.9,49.9,220,218,FALSE
1/4/23 20:58,50,50,219,218,FALSE
1/4/23 21:00,49.8,49.8,222,218,FALSE
1/4/23 21:02,50.1,50,220,221,FALSE
1/4/23 21:04,50,50.1,223,219,FALSE
1/4/23 21:06,50,50,223,219,FALSE
1/4/23 21:08,50.4,50,221,220,FALSE
1/4/23 21:10,50,50,219,221,FALSE
1/4/23 21:12,49.9,49.9,223,219,FALSE
1/4/23 21:14,49.8,49.9,219,216,FALSE
1/4/23 21:16,50,50,218,216,FALSE
1/4/23 21:18,50,49.9,223,220,FALSE
1/4/23 21:20,49.9,49.9,222,219,FALSE
1/4/23 21:22,50,50,223,219,FALSE
1/4/23 21:24,50.2,50.1,221,219,FALSE
1/4/23 21:26,50,50.1,221,219,FALSE
1/4/23 21:28,49.9,49.9,223,219,FALSE
1/4/23 21:30,50.1,50.1,220,216,FALSE
1/4/23 21:32,49.9,50,214,215,FALSE
1/4/23 21:34,50,50,212,213,FALSE
1/4/23 21:36,50,49.9,219,219,FALSE
1/4/23 21:38,49.8,49.8,221,219,FALSE
1/4/23 21:40,49.8,49.9,220,219,FALSE
1/4/23 21:42,49.9,49.8,219,220,FALSE
1/4/23 21:44,49.9,49.9,219,220,FALSE
1/4/23 21:46,49.8,49.7,223,219,FALSE
1/4/23 21:48,49.9,49.9,223,218,FALSE
1/4/23 21:50,50.1,50.1,221,217,FALSE
1/4/23 21:52,50.2,50,224,219,FALSE
1/4/23 21:54,50,50,224,218,FALSE
1/4/23 21:56,50,49.9,224,218,FALSE
1/4/23 21:58,50,50,223,216,FALSE
1/4/23 22:00,49.9,50,223,219,FALSE
1/4/23 22:02,49.9,49.9,221,215,FALSE
1/4/23 22:04,49.8,49.8,222,216,FALSE
1/4/23 22:06,49.9,50,221,215,FALSE
1/4/23 22:08,50,50,221,218,FALSE
1/4/23 22:10,50,50,224,219,FALSE
1/4/23 22:12,50.1,50,222,218,FALSE
1/4/23 22:14,49.8,49.8,222,218,FALSE
1/4/23 22:16,50,49.8,220,218,FALSE
1/4/23 22:18,49.9,49.9,222,219,FALSE
1/4/23 22:20,50,49.8,223,219,FALSE
1/4/23 22:22,49.9,49.9,219,216,FALSE
1/4/23 22:24,50.2,50.3,219,216,FALSE
1/4/23 22:26,49.9,49.9,219,216,FALSE
1/4/23 22:28,49.9,49.9,226,219,FALSE
1/4/23 22:30,50.1,50.1,223,219,FALSE
1/4/23 22:32,50,50.2,220,221,FALSE
1/4/23 22:34,49.9,50.1,225,219,FALSE
1/4/23 22:36,50.3,50,226,218,FALSE
1/4/23 22:38,49.8,49.9,224,223,FALSE
1/4/23 22:40,50.2,50,225,223,FALSE
1/4/23 22:42,50.1,50.1,224,223,FALSE
1/4/23 22:44,50,50,224,222,FALSE
1/4/23 22:46,50,50,225,221,FALSE
1/4/23 22:48,50.1,50,225,223,FALSE
1/4/23 22:50,50,50,225,221,FALSE
1/4/23 22:52,49.4,49.5,223,223,FALSE
1/4/23 22:54,49.7,49.7,224,224,FALSE
1/4/23 22:56,49.9,50,222,224,FALSE
1/4/23 22:58,50.1,50,222,223,FALSE
1/4/23 23:00,50.1,50,219,221,FALSE
1/4/23 23:02,49.9,50,219,222,FALSE
1/4/23 23:04,49.9,50,219,219,FALSE
1/4/23 23:06,49.9,50,214,218,FALSE
1/4/23 23:08,49.9,49.8,214,219,FALSE
1/4/23 23:10,50.1,50.1,222,225,FALSE
1/4/23 23:12,49.9,49.9,224,225,FALSE
1/4/23 23:14,50.1,50.1,224,224,FALSE
1/4/23 23:16,50.1,50.1,225,225,FALSE
1/4/23 23:18,49.9,49.9,224,225,FALSE
1/4/23 23:20,50,50,225,225,FALSE
1/4/23 23:22,49.7,49.7,225,224,FALSE
1/4/23 23:24,49.9,50,221,221,FALSE
1/4/23 23:26,49.9,49.9,221,222,FALSE
1/4/23 23:28,49.9,50,221,222,FALSE
1/4/23 23:30,50,50,221,222,FALSE
1/4/23 23:32,50,50,221,222,FALSE
1/4/23 23:34,49.9,49.9,223,224,FALSE
1/4/23 23:36,49.9,50,224,225,FALSE
1/4/23 23:38,50,49.9,222,224,FALSE
1/4/23 23:40,50.1,50.1,222,226,FALSE
1/4/23 23:42,49.9,49.8,222,225,FALSE
1/4/23 23:44,49.9,49.8,221,224,FALSE
1/4/23 23:46,50,50,222,225,FALSE
1/4/23 23:48,49.9,49.8,222,208,FALSE
1/4/23 23:50,49.8,49.8,218,208,FALSE
1/4/23 23:52,50.1,50,219,208,FALSE
1/4/23 23:54,50,50,221,207,FALSE
1/4/23 23:56,50,50,221,207,FALSE
1/4/23 23:58,49.8,49.9,223,208,FALSE
1/5/23 0:00,50,50,224,208,FALSE
1/5/23 0:02,50,50,225,209,FALSE
1/5/23 0:04,49.9,50,225,209,FALSE
1/5/23 0:06,50,50.1,225,209,FALSE
1/5/23 0:08,49.9,49.8,225,208,FALSE
1/5/23 0:10,49.8,49.8,226,208,FALSE
1/5/23 0:12,50.1,50,225,208,FALSE
1/5/23 0:14,50,50,226,208,FALSE
1/5/23 0:16,50,49.9,226,208,FALSE
1/5/23 0:18,50,50,226,208,FALSE
1/5/23 0:20,50.1,50,226,209,FALSE
1/5/23 0:22,49.8,49.9,223,209,FALSE
1/5/23 0:24,49.8,49.9,223,209,FALSE
1/5/23 0:26,50,50,223,209,FALSE
1/5/23 0:28,50.1,50.1,223,209,FALSE
1/5/23 0:30,50,50,223,209,FALSE
1/5/23 0:32,49.7,49.8,223,209,FALSE
1/5/23 0:34,49.9,49.9,223,209,FALSE
1/5/23 0:36,49.9,49.9,223,209,FALSE
1/5/23 0:38,49.9,49.9,226,209,FALSE
1/5/23 0:40,50.1,50.1,226,207,FALSE
1/5/23 0:42,49.9,50,226,209,FALSE
1/5/23 0:44,50,50,226,208,FALSE
1/5/23 0:46,50,50,225,208,FALSE
1/5/23 0:48,49.9,49.9,226,209,FALSE
1/5/23 0:50,50,50,226,209,FALSE
1/5/23 0:52,50.1,50,226,209,FALSE
1/5/23 0:54,50,50,226,208,FALSE
1/5/23 0:56,50,50,226,209,FALSE
1/5/23 0:58,50.1,50.2,226,209,FALSE
1/5/23 1:00,50,49.9,226,209,FALSE
1/5/23 1:02,49.9,49.9,226,209,FALSE
1/5/23 1:04,50.3,50.3,223,209,FALSE
1/5/23 1:06,49.9,49.8,223,209,FALSE
1/5/23 1:08,50,49.9,223,209,FALSE
1/5/23 1:10,49.9,49.9,224,209,FALSE
1/5/23 1:12,50,50,223,209,FALSE
1/5/23 1:14,50.1,50.1,224,209,FALSE
1/5/23 1:16,49.9,50,223,209,FALSE
1/5/23 1:18,50,50,222,209,FALSE
1/5/23 1:20,50.1,50,226,209,FALSE
1/5/23 1:22,49.9,50,226,209,FALSE
1/5/23 1:24,50,49.9,226,209,FALSE
1/5/23 1:26,49.9,49.9,226,209,FALSE
1/5/23 1:28,50,49.9,226,209,FALSE
1/5/23 1:30,50,50,226,209,FALSE
1/5/23 1:32,50,50,226,209,FALSE
1/5/23 1:34,49.7,49.7,226,209,FALSE
1/5/23 1:36,50,50,226,209,FALSE
1/5/23 1:38,49.9,49.8,226,209,FALSE
1/5/23 1:40,49.9,49.9,226,209,FALSE
1/5/23 1:42,50,50,226,209,FALSE
1/5/23 1:44,50,50,226,209,FALSE
1/5/23 1:46,50,50,223,209,FALSE
1/5/23 1:48,50,50,223,209,FALSE
1/5/23 1:50,50,50,224,209,FALSE
1/5/23 1:52,50.1,50.1,224,209,FALSE
1/5/23 1:54,49.8,49.8,224,209,FALSE
1/5/23 1:56,49.9,50,224,209,FALSE
1/5/23 1:58,50,50,224,209,FALSE
1/5/23 2:00,50,50,225,209,FALSE
1/5/23 2:02,50,50.1,227,209,FALSE
1/5/23 2:04,49.9,49.9,227,208,FALSE
1/5/23 2:06,50,50,227,209,FALSE
1/5/23 2:08,49.8,49.8,226,209,FALSE
1/5/23 2:10,50.3,50.3,227,209,FALSE
1/5/23 2:12,49.9,49.9,227,209,FALSE
1/5/23 2:14,49.9,50,227,209,FALSE
1/5/23 2:16,50,50,227,209,FALSE
1/5/23 2:18,50,50,227,209,FALSE
1/5/23 2:20,49.9,49.8,227,209,FALSE
1/5/23 2:22,50,49.9,227,209,FALSE
1/5/23 2:24,49.9,49.9,226,209,FALSE
1/5/23 2:26,49.8,49.8,226,209,FALSE
1/5/23 2:28,49.9,49.9,226,209,FALSE
1/5/23 2:30,49.8,49.8,223,209,FALSE
1/5/23 2:32,50,50,224,209,FALSE
1/5/23 2:34,49.9,50,224,209,FALSE
1/5/23 2:36,49.9,49.9,224,209,FALSE
1/5/23 2:38,50,50,224,209,FALSE
1/5/23 2:40,49.8,49.7,224,209,FALSE
1/5/23 2:42,49.9,49.9,224,209,FALSE
1/5/23 2:44,50.1,50,224,209,FALSE
1/5/23 2:46,50,50,226,209,FALSE
1/5/23 2:48,49.9,49.9,227,209,FALSE
1/5/23 2:50,50,50,227,209,FALSE
1/5/23 2:52,50,50,227,209,FALSE
1/5/23 2:54,50.1,50.1,227,209,FALSE
1/5/23 2:56,49.9,49.9,226,209,FALSE
1/5/23 2:58,50.2,50.2,227,209,FALSE
1/5/23 3:00,50,50,227,209,FALSE
1/5/23 3:02,50,50,227,209,FALSE
1/5/23 3:04,50,49.9,227,210,FALSE
1/5/23 3:06,49.9,50,228,210,FALSE
1/5/23 3:08,50,50,227,211,FALSE
1/5/23 3:10,50,50,227,211,FALSE
1/5/23 3:12,50,49.9,224,212,FALSE
1/5/23 3:14,50,50,224,213,FALSE
1/5/23 3:16,49.9,49.8,223,213,FALSE
1/5/23 3:18,50,50,223,214,FALSE
1/5/23 3:20,50.1,50.1,224,214,FALSE
1/5/23 3:22,49.9,49.8,224,214,FALSE
1/5/23 3:24,49.9,49.9,226,214,FALSE
1/5/23 3:26,49.8,49.8,226,214,FALSE
1/5/23 3:28,50,50,228,214,FALSE
1/5/23 3:30,50,50,228,214,FALSE
1/5/23 3:32,49.8,49.8,228,215,FALSE
1/5/23 3:34,50,50,228,215,FALSE
1/5/23 3:36,50,50,226,216,FALSE
1/5/23 3:38,50,50,226,216,FALSE
1/5/23 3:40,50,50,227,216,FALSE
1/5/23 3:42,50,50,227,217,FALSE
1/5/23 3:44,49.9,49.9,227,216,FALSE
1/5/23 3:46,50,49.9,227,217,FALSE
1/5/23 3:48,50,50,227,217,FALSE
1/5/23 3:50,50,50,227,217,FALSE
1/5/23 3:52,49.9,49.9,227,217,FALSE
1/5/23 3:54,49.9,49.9,225,216,FALSE
1/5/23 3:56,49.9,49.9,225,216,FALSE
1/5/23 3:58,50,50,225,216,FALSE
1/5/23 4:00,49.9,49.9,225,217,FALSE
1/5/23 4:02,49.9,50,225,216,FALSE
1/5/23 4:04,50.1,50.1,225,217,FALSE
1/5/23 4:06,49.8,49.8,225,217,FALSE
1/5/23 4:08,50,50,227,218,FALSE
1/5/23 4:10,50,50,227,219,FALSE
1/5/23 4:12,49.8,49.8,226,219,FALSE
1/5/23 4:14,50.1,50.1,227,219,FALSE
1/5/23 4:16,49.9,49.9,227,219,FALSE
1/5/23 4:18,50,50,227,219,FALSE
1/5/23 4:20,50,49.9,227,219,FALSE
1/5/23 4:22,50,50,227,219,FALSE
1/5/23 4:24,49.9,50,227,219,FALSE
1/5/23 4:26,50,50,227,219,FALSE
1/5/23 4:28,49.9,49.9,227,219,FALSE
1/5/23 4:30,49.8,49.8,227,219,FALSE
1/5/23 4:32,50.1,50.1,227,219,FALSE
1/5/23 4:34,50,49.9,227,219,FALSE
1/5/23 4:36,49.8,49.8,225,219,FALSE
1/5/23 4:38,49.8,49.8,224,219,FALSE
1/5/23 4:40,49.9,49.9,224,219,FALSE
1/5/23 4:42,49.9,49.9,224,220,FALSE
1/5/23 4:44,50,50,225,219,FALSE
1/5/23 4:46,50.1,50,225,219,FALSE
1/5/23 4:48,50,50,225,219,FALSE
1/5/23 4:50,49.9,49.8,227,219,FALSE
1/5/23 4:52,49.9,50,228,219,FALSE
1/5/23 4:54,49.8,49.9,228,214,FALSE
1/5/23 4:56,49.9,49.9,228,213,FALSE
1/5/23 4:58,49.9,49.8,227,213,FALSE
1/5/23 5:00,50,50,227,214,FALSE
1/5/23 5:02,50.1,50.1,229,214,FALSE
1/5/23 5:04,50,50.1,228,214,FALSE
1/5/23 5:06,49.9,49.9,228,214,FALSE
1/5/23 5:08,50,50,228,214,FALSE
1/5/23 5:10,50,50,228,212,FALSE
1/5/23 5:12,50,49.9,228,214,FALSE
1/5/23 5:14,50,50,228,214,FALSE
1/5/23 5:16,49.9,50,227,214,FALSE
1/5/23 5:18,50,50,225,214,FALSE
1/5/23 5:20,50,50,230,207,FALSE
1/5/23 5:22,50.2,50.1,228,207,FALSE
1/5/23 5:24,50,49.9,228,207,FALSE
1/5/23 5:26,50,50,228,207,FALSE
1/5/23 5:28,50,50,228,207,FALSE
1/5/23 5:30,50.1,50.1,229,207,FALSE
1/5/23 5:32,49.9,49.9,231,206,FALSE
1/5/23 5:34,50,50,227,207,FALSE
1/5/23 5:36,50,50,226,212,FALSE
1/5/23 5:38,50.1,49.8,227,211,FALSE
1/5/23 5:40,50,50.2,227,212,FALSE
1/5/23 5:42,50,50,223,208,FALSE
1/5/23 5:44,49.9,49.9,223,207,FALSE
1/5/23 5:46,50.1,50.1,221,207,FALSE
1/5/23 5:48,49.8,49.9,226,212,FALSE
1/5/23 5:50,49.7,49.7,227,208,FALSE
1/5/23 5:52,50,50.1,227,214,FALSE
1/5/23 5:54,50,50,227,213,FALSE
1/5/23 5:56,50,50,227,210,FALSE
1/5/23 5:58,50.2,50,225,212,FALSE
1/5/23 6:00,50.1,50.1,224,213,FALSE
1/5/23 6:02,49.8,50,224,215,FALSE
1/5/23 6:04,49.9,49.9,225,215,FALSE
1/5/23 6:06,49.9,49.8,224,216,FALSE
1/5/23 6:08,50,50,224,215,FALSE
1/5/23 6:10,49.8,50,225,214,FALSE
1/5/23 6:12,49.8,49.8,219,211,FALSE
1/5/23 6:14,49.8,50,219,214,FALSE
1/5/23 6:16,50.2,50.3,223,221,FALSE
1/5/23 6:18,50,50,226,217,FALSE
1/5/23 6:20,50,50,226,220,FALSE
1/5/23 6:22,49.9,50,227,220,FALSE
1/5/23 6:24,49.9,49.7,226,220,FALSE
1/5/23 6:26,49.8,49.8,227,220,FALSE
1/5/23 6:28,50,50,226,219,FALSE
1/5/23 6:30,49.8,49.7,223,217,FALSE
1/5/23 6:32,50.1,50.1,225,216,FALSE
1/5/23 6:34,49.9,49.9,223,219,FALSE
1/5/23 6:36,50.1,50,225,222,FALSE
1/5/23 6:38,49.9,49.9,226,222,FALSE
1/5/23 6:40,49.7,49.8,228,221,FALSE
1/5/23 6:42,50.2,50.1,223,221,FALSE
1/5/23 6:44,50.3,50.2,225,221,FALSE
1/5/23 6:46,49.6,49.6,226,222,FALSE
1/5/23 6:48,49.8,49.9,226,222,FALSE
1/5/23 6:50,49.8,49.9,224,221,FALSE
1/5/23 6:52,50,49.9,219,218,FALSE
1/5/23 6:54,49.5,49.5,220,218,FALSE
1/5/23 6:56,50.1,50.1,228,218,FALSE
1/5/23 6:58,50.2,50.2,228,217,FALSE
1/5/23 7:00,49.9,50,228,221,FALSE
1/5/23 7:02,49.9,49.9,225,220,FALSE
1/5/23 7:04,50,50,226,223,FALSE
1/5/23 7:06,50.1,50.1,226,218,FALSE
1/5/23 7:08,50.1,50,224,216,FALSE
1/5/23 7:10,50.1,50,221,213,FALSE
1/5/23 7:12,50.1,50.2,217,213,FALSE
1/5/23 7:14,49.9,49.9,221,215,FALSE
1/5/23 7:16,50.2,50.2,216,213,FALSE
1/5/23 7:18,49.8,49.8,221,209,FALSE
1/5/23 7:20,49.8,49.8,219,214,FALSE
1/5/23 7:22,50.1,50.1,219,211,FALSE
1/5/23 7:24,50.2,50.2,216,202,FALSE
1/5/23 7:26,50.2,50.2,215,207,FALSE
1/5/23 7:28,50.1,50.1,218,206,FALSE
1/5/23 7:30,49.9,50,220,209,FALSE
1/5/23 7:32,49.8,49.9,217,204,FALSE
1/5/23 7:34,49.7,49.6,216,202,FALSE
1/5/23 7:36,49.6,49.6,218,206,FALSE
1/5/23 7:38,50.2,50.2,219,204,FALSE
1/5/23 7:40,50.1,50.1,220,207,FALSE
1/5/23 7:42,49.5,49.5,219,207,FALSE
1/5/23 7:44,50.2,50.1,220,206,FALSE
1/5/23 7:46,49.7,49.7,220,202,FALSE
1/5/23 7:48,49.9,49.9,216,203,FALSE
1/5/23 7:50,50,50,216,200,FALSE
1/5/23 7:52,50.1,50.1,212,197,FALSE
1/5/23 7:54,49.7,49.6,215,193,FALSE
1/5/23 7:56,50.4,50.4,213,190,FALSE
1/5/23 7:58,50,50,211,188,FALSE
1/5/23 8:00,50.1,50.2,214,194,FALSE
1/5/23 8:02,50,50.1,211,192,FALSE
1/5/23 8:04,49.9,49.9,211,190,FALSE
1/5/23 8:06,50.1,50.1,210,190,FALSE
1/5/23 8:08,49.8,49.7,211,191,FALSE
1/5/23 8:10,49.7,49.7,212,191,FALSE
1/5/23 8:12,49.8,49.9,207,194,FALSE
1/5/23 8:14,50,50,205,194,FALSE
1/5/23 8:16,6536,9804,0,0,FALSE
1/5/23 8:18,6536,6536,0,0,FALSE
1/5/23 8:20,54.4,54.6,228,223,TRUE
1/5/23 8:22,54.6,54.6,226,227,TRUE
1/5/23 8:24,54.7,54.9,225,226,TRUE
1/5/23 8:26,55,54.9,224,224,TRUE
1/5/23 8:28,55,54.9,224,225,TRUE
1/5/23 8:30,54.8,54.9,225,223,TRUE
1/5/23 8:32,54.7,54.9,224,223,TRUE
1/5/23 8:34,54.7,54.9,221,221,TRUE
1/5/23 8:36,54.7,54.8,219,221,TRUE
1/5/23 8:38,54,54.2,219,220,TRUE
1/5/23 8:40,54.5,54.5,216,221,TRUE
1/5/23 8:42,54.5,54.6,217,220,TRUE
1/5/23 8:44,50.1,50.3,215,213,FALSE
1/5/23 8:46,50.3,50.3,214,211,FALSE
1/5/23 8:48,50,50.1,209,209,FALSE
1/5/23 8:50,50,50.1,211,206,FALSE
1/5/23 8:52,50.3,50.2,211,209,FALSE
1/5/23 8:54,49.8,49.8,211,207,FALSE
1/5/23 8:56,49.8,49.9,212,204,FALSE
1/5/23 8:58,50,49.9,216,202,FALSE
1/5/23 9:00,50.1,50,215,202,FALSE
1/5/23 9:02,49.8,49.8,219,197,FALSE
1/5/23 9:04,49.8,49.8,216,200,FALSE
1/5/23 9:06,50.3,50.2,217,205,FALSE
1/5/23 9:08,50.1,50.2,215,200,FALSE
1/5/23 9:10,49.8,49.8,210,192,FALSE
1/5/23 9:12,50,50,207,199,FALSE
1/5/23 9:14,49.8,49.8,214,199,FALSE
1/5/23 9:16,50,50,214,205,FALSE
1/5/23 9:18,50,50,209,204,FALSE
1/5/23 9:20,50,50,209,207,FALSE
1/5/23 9:22,50,50.1,210,207,FALSE
1/5/23 9:24,49.9,49.9,204,202,FALSE
1/5/23 9:26,49.8,49.8,213,194,FALSE
1/5/23 9:28,50.7,50.8,211,190,FALSE
1/5/23 9:30,50.3,50.3,211,190,FALSE
1/5/23 9:32,50.8,50.8,201,194,FALSE
1/5/23 9:34,50.2,50.2,207,187,FALSE
1/5/23 9:36,50,49.9,201,202,FALSE
1/5/23 9:38,49.5,49.6,204,208,FALSE
1/5/23 9:40,49.7,49.5,214,200,FALSE
1/5/23 9:42,50,50.1,214,191,FALSE
1/5/23 9:44,50.4,50.3,211,192,FALSE
1/5/23 9:46,49.8,49.9,197,204,FALSE
1/5/23 9:48,49.8,49.8,207,207,FALSE
1/5/23 9:50,49.9,49.9,211,194,FALSE
1/5/23 9:52,49.5,49.4,199,186,FALSE
1/5/23 9:54,49.7,49.7,198,196,FALSE
1/5/23 9:56,50.3,50.3,189,187,FALSE
1/5/23 9:58,50,50,198,181,FALSE
1/5/23 10:00,49.5,49.5,201,187,FALSE
1/5/23 10:02,49.7,49.7,201,189,FALSE
1/5/23 10:04,50,50,197,192,FALSE
1/5/23 10:06,49.9,50,195,190,FALSE
1/5/23 10:08,49.6,49.6,201,194,FALSE
1/5/23 10:10,50.1,50.1,204,198,FALSE
1/5/23 10:12,49.9,49.9,192,199,FALSE
1/5/23 10:14,50.2,50.2,193,195,FALSE
1/5/23 10:16,50.2,50.2,200,189,FALSE
1/5/23 10:18,50.1,50.1,199,199,FALSE
1/5/23 10:20,50.2,50.1,204,194,FALSE
1/5/23 10:22,50,50,199,189,FALSE
1/5/23 10:24,49.9,49.9,210,199,FALSE
1/5/23 10:26,50,49.9,209,196,FALSE
1/5/23 10:28,50,50,209,195,FALSE
1/5/23 10:30,49.7,49.8,211,197,FALSE
1/5/23 10:32,50,50,210,199,FALSE
1/5/23 10:34,49.9,50,209,199,FALSE
1/5/23 10:36,50,50,208,197,FALSE
1/5/23 10:38,50.1,50.2,207,192,FALSE
1/5/23 10:40,49.9,50,208,197,FALSE
1/5/23 10:42,50,50,209,197,FALSE
1/5/23 10:44,49.8,49.8,209,196,FALSE
1/5/23 10:46,49.9,49.8,206,194,FALSE
