"Time","Frequency 3E2F4FD3 (Ch Cbca Bethesda Ndosho - laboratoire)","Frequency C30F2E03 (Ch Cbca Bethesda Ndosho - clinique)","Voltage 3E2F4FD3 (Ch Cbca Bethesda Ndosho - laboratoire)","Voltage C30F2E03 (Ch Cbca Bethesda Ndosho - clinique)"
2023-09-10 12:50:00,51.6,51.6,219,231
2023-09-10 12:52:00,51.6,51.6,221,232
2023-09-10 12:54:00,51.6,51.7,216,228
2023-09-10 12:56:00,51.7,51.6,219,230
2023-09-10 12:58:00,51.6,51.7,221,231
2023-09-10 13:00:00,51.7,51.8,219,231
2023-09-10 13:02:00,51.6,51.6,217,231
2023-09-10 13:04:00,51.6,51.7,220,233
2023-09-10 13:06:00,51.6,51.7,219,233
2023-09-10 13:08:00,51.7,51.7,219,232
2023-09-10 13:10:00,51.5,51.6,217,229
2023-09-10 13:12:00,51.7,51.8,219,233
2023-09-10 13:14:00,51.7,51.8,221,232
2023-09-10 13:16:00,51.7,51.6,220,232
2023-09-10 13:18:00,51.7,51.7,219,231
2023-09-10 13:20:00,51.6,51.6,219,231
2023-09-10 13:22:00,51.6,51.7,222,233
2023-09-10 13:24:00,51.5,51.5,221,233
2023-09-10 13:26:00,51.8,51.6,217,226
2023-09-10 13:28:00,51.6,51.5,219,228
2023-09-10 13:30:00,51.7,51.7,219,228
2023-09-10 13:32:00,51.8,51.7,222,231
2023-09-10 13:34:00,51.7,51.7,221,231
2023-09-10 13:36:00,51.6,51.8,220,231
2023-09-10 13:38:00,51.6,51.5,222,231
2023-09-10 13:40:00,51.6,51.7,219,230
2023-09-10 13:42:00,51.7,51.7,223,233
2023-09-10 13:44:00,51.6,51.5,219,233
2023-09-10 13:46:00,49.6,49.6,200,199
2023-09-10 13:48:00,49.8,49.8,199,199
2023-09-10 13:50:00,49.7,49.7,197,194
2023-09-10 13:52:00,49.6,49.5,199,197
2023-09-10 13:54:00,49.8,49.8,198,198
2023-09-10 13:56:00,49.8,49.8,199,200
2023-09-10 13:58:00,49.6,49.6,197,197
2023-09-10 14:00:00,49.8,49.8,198,202
2023-09-10 14:02:00,49.8,49.8,200,207
2023-09-10 14:04:00,50.0,50.0,197,202
2023-09-10 14:06:00,49.9,49.9,198,201
2023-09-10 14:08:00,49.7,49.7,199,202
2023-09-10 14:10:00,49.8,49.8,197,199
2023-09-10 14:12:00,49.9,49.9,199,201
2023-09-10 14:14:00,49.8,49.8,197,196
2023-09-10 14:16:00,50.0,49.9,200,200
2023-09-10 14:18:00,49.9,49.8,199,197
2023-09-10 14:20:00,49.8,49.9,200,195
2023-09-10 14:22:00,49.8,49.8,199,197
2023-09-10 14:24:00,49.9,49.9,198,198
2023-09-10 14:26:00,50.0,50.0,197,195
2023-09-10 14:28:00,49.6,49.6,195,192
2023-09-10 14:30:00,49.9,49.9,199,198
2023-09-10 14:32:00,49.8,49.8,199,199
2023-09-10 14:34:00,49.8,49.8,200,201
