Time,Frequency 6EF39700 (Hgr Kitatumba - Labo),Frequency D2B9CB2E (Hgr Kitatumba - Mdh office),Voltage 6EF39700 (Hgr Kitatumba - Labo),Voltage D2B9CB2E (Hgr Kitatumba - Mdh office),Generator_ON
1/17/23 11:24,42.3,42.3,174,177,TRUE
1/17/23 11:26,42.6,44,179,186,TRUE
1/17/23 11:28,42.6,44.5,178,177,TRUE
1/17/23 11:30,44,43.9,179,172,TRUE
1/17/23 11:32,45.3,45.2,184,187,TRUE
1/17/23 11:34,45.3,45.2,182,186,TRUE
1/17/23 11:36,44.1,43.9,180,184,TRUE
1/17/23 11:38,45.4,45.3,184,185,TRUE
1/17/23 11:40,42.7,42.7,175,170,TRUE
1/17/23 11:42,45,44.3,178,186,TRUE
1/17/23 11:44,45.4,44.3,180,173,TRUE
1/17/23 11:46,44.8,44.6,181,167,TRUE
1/17/23 11:48,45.3,45.3,180,185,TRUE
1/17/23 11:50,44.1,43.9,177,185,TRUE
1/17/23 11:52,45.5,45.4,183,187,TRUE
1/17/23 11:54,43.5,44,179,183,TRUE
1/17/23 11:56,45.4,45.3,183,179,TRUE
1/17/23 11:58,44.3,45.2,181,186,TRUE
1/17/23 12:00,44,45.5,182,185,TRUE
1/17/23 12:02,45.4,45.4,182,185,TRUE
1/17/23 12:04,45.2,45.3,182,185,TRUE
1/17/23 12:06,45.2,45.2,180,185,TRUE
1/17/23 12:08,45.3,45.2,180,185,TRUE
1/17/23 12:10,45.3,45.2,182,185,TRUE
1/17/23 12:12,45.3,45.2,182,185,TRUE
1/17/23 12:14,45.3,45.2,182,185,TRUE
1/17/23 12:16,45.3,45.3,183,185,TRUE
1/17/23 12:18,45.4,45.3,184,186,TRUE
1/17/23 12:20,45.5,45,182,185,TRUE
1/17/23 12:22,44.5,44,178,182,TRUE
1/17/23 12:24,44.2,45.3,179,186,TRUE
1/17/23 12:26,45.1,45.3,180,186,TRUE
1/17/23 12:28,45.1,45.1,180,186,TRUE
1/17/23 12:30,45.1,45.1,182,185,TRUE
1/17/23 12:32,45.3,45.3,183,186,TRUE
1/17/23 12:34,44,44,177,182,TRUE
1/17/23 12:36,44.9,45,181,185,TRUE
1/17/23 12:38,43.8,43.6,175,181,TRUE
1/17/23 12:40,45.3,44.8,182,185,TRUE
1/17/23 12:42,43.6,45,180,185,TRUE
1/17/23 12:44,44.9,45,179,185,TRUE
1/17/23 12:46,36.3,36.4,150,158,TRUE
1/17/23 12:48,37.8,37.6,162,166,TRUE
1/17/23 12:50,35.2,35.3,146,153,TRUE
1/17/23 12:52,39.4,38.8,169,163,TRUE
1/17/23 12:54,39.5,39.4,171,178,TRUE
1/17/23 12:56,39.7,39.5,171,178,TRUE
1/17/23 12:58,39.3,39.6,172,178,TRUE
1/17/23 13:00,36.5,36.7,153,161,TRUE
1/17/23 13:02,36.4,39.7,165,178,TRUE
1/17/23 13:04,36.3,36.2,149,156,TRUE
1/17/23 13:06,39.8,39.6,163,163,TRUE
1/17/23 13:08,39.9,39.8,171,176,TRUE
1/17/23 13:10,39.4,39.3,169,172,TRUE
1/17/23 13:12,39,38.8,165,169,TRUE
1/17/23 13:14,39.3,39.2,168,172,TRUE
1/17/23 13:16,39,39.1,170,172,TRUE
1/17/23 13:18,38.8,38.8,163,169,TRUE
1/17/23 13:20,39.1,39,167,174,TRUE
1/17/23 13:22,35.8,37.7,149,156,TRUE
1/17/23 13:24,39.4,39.3,168,174,TRUE
1/17/23 13:26,35.5,35.4,145,151,TRUE
1/17/23 13:28,154,38.8,165,169,TRUE
1/17/23 13:30,38.6,38.6,165,168,TRUE
1/17/23 13:32,38.2,38.1,160,165,TRUE
1/17/23 13:34,35.3,35.2,156,158,TRUE
1/17/23 13:36,39.2,39.1,168,174,TRUE
1/17/23 13:38,39.1,39.1,169,174,TRUE
1/17/23 13:40,35.6,35.6,146,153,TRUE
1/17/23 13:42,35.5,35.5,146,154,TRUE
1/17/23 13:44,35.4,35.5,146,153,TRUE
1/17/23 13:46,35.1,35.2,144,152,TRUE
1/17/23 13:48,38.1,38.1,161,168,TRUE
1/17/23 13:50,35.1,35.1,146,153,TRUE
1/17/23 13:52,38.7,39,153,162,TRUE
1/17/23 13:54,39.2,39.3,170,175,TRUE
1/17/23 13:56,35.5,35.5,147,155,TRUE
1/17/23 13:58,39,39,166,173,TRUE
1/17/23 14:00,35.5,35.5,146,154,TRUE
1/17/23 14:02,34.5,34.6,147,153,TRUE
1/17/23 14:04,39.1,39,164,172,TRUE
1/17/23 14:06,38.8,38.8,166,172,TRUE
1/17/23 14:08,38.5,38.4,162,170,TRUE
1/17/23 14:10,38.5,38.6,164,171,TRUE
1/17/23 14:12,35.2,35.1,145,152,TRUE
1/17/23 14:14,38.9,38.9,166,172,TRUE
1/17/23 14:16,35.2,35.3,144,151,TRUE
1/17/23 14:18,38.9,39,165,172,TRUE
1/17/23 14:20,38.8,38.9,165,170,TRUE
1/17/23 14:22,38.5,38.6,162,170,TRUE
1/17/23 14:24,38,38.1,160,168,TRUE
1/17/23 14:26,38.5,38.5,165,171,TRUE
1/17/23 14:28,38.5,38.3,165,170,TRUE
1/17/23 14:30,38.7,38.7,166,171,TRUE
1/17/23 14:32,38.6,38.6,168,172,TRUE
1/17/23 14:34,38.3,38.5,163,167,TRUE
1/17/23 14:36,38.4,38.4,164,168,TRUE
1/17/23 14:38,38.4,38.5,164,168,TRUE
1/17/23 14:40,38.6,38.6,165,169,TRUE
1/17/23 14:42,38.6,38.6,168,171,TRUE
1/17/23 14:44,38.4,38.4,161,169,TRUE
1/17/23 14:46,38.1,38.1,160,167,TRUE
1/17/23 14:48,39,39,165,172,TRUE
1/17/23 14:50,38.8,38.9,166,172,TRUE
1/17/23 14:52,38.8,38.9,166,171,TRUE
1/17/23 14:54,38.8,38.9,167,172,TRUE
1/17/23 14:56,38.5,38.5,165,171,TRUE
1/17/23 14:58,45.4,45.5,184,185,TRUE
1/17/23 15:00,45.5,45.5,183,185,TRUE
1/17/23 15:02,43.6,43.7,187,192,TRUE
1/17/23 15:04,43.6,43.7,185,192,TRUE
1/17/23 15:06,44.2,43.6,190,193,TRUE
1/17/23 15:08,45.6,45.6,184,186,TRUE
1/17/23 15:10,45.6,45.6,184,186,TRUE
1/17/23 15:12,43.9,43.7,192,194,TRUE
1/17/23 15:14,43.8,43.8,192,194,TRUE
1/17/23 15:16,58.3,43.7,192,196,TRUE
1/17/23 15:18,45.5,45.4,182,185,TRUE
1/17/23 15:20,45.6,45.7,183,186,TRUE
1/17/23 15:22,43.5,43.4,185,192,TRUE
1/17/23 15:24,43.4,43.4,185,191,TRUE
1/17/23 15:26,43.5,43.6,190,192,TRUE
1/17/23 15:28,45.4,45.6,185,186,TRUE
1/17/23 15:30,43.6,43.7,192,194,TRUE
1/17/23 15:32,86.7,43.7,191,193,TRUE
1/17/23 15:34,87.9,43.5,191,193,TRUE
1/17/23 15:36,45.5,45.3,184,186,TRUE
1/17/23 15:38,45.6,45.7,185,187,TRUE
1/17/23 15:40,43.5,43.3,186,192,TRUE
1/17/23 15:42,39.2,39.2,159,166,TRUE
1/17/23 15:44,86.7,43.8,192,194,TRUE
1/17/23 15:46,43.8,43.9,192,194,TRUE
1/17/23 15:48,45.6,45.4,185,187,TRUE
1/17/23 15:50,44,43.9,192,195,TRUE
1/17/23 15:52,43.9,43.5,190,193,TRUE
1/17/23 15:54,43.6,43.7,189,193,TRUE
1/17/23 15:56,43.4,43.5,190,193,TRUE
1/17/23 15:58,45.3,45.3,184,185,TRUE
1/17/23 16:00,43.3,43.4,182,189,TRUE
1/17/23 16:02,43.3,43.4,182,189,TRUE
1/17/23 16:04,43.6,43.5,187,192,TRUE
1/17/23 16:06,45.5,45.5,183,186,TRUE
1/17/23 16:08,45.6,45.6,182,187,TRUE
1/17/23 16:10,45.6,45.5,183,186,TRUE
1/17/23 16:12,45.4,45.7,184,187,TRUE
1/17/23 16:14,45.5,45.4,185,187,TRUE
1/17/23 16:16,45.6,45.6,185,187,TRUE
1/17/23 16:18,45.5,45.8,185,187,TRUE
1/17/23 16:20,45.6,45.2,180,187,TRUE
1/17/23 16:22,45.5,45.5,179,187,TRUE
1/17/23 16:24,45.5,45.4,185,189,TRUE
1/17/23 16:26,45.7,45.8,185,189,TRUE
1/17/23 16:28,46,45.9,186,189,TRUE
1/17/23 16:30,45.7,45.7,186,190,TRUE
1/17/23 16:32,46.1,46.2,182,185,TRUE
1/17/23 16:34,45.7,45.8,185,187,TRUE
1/17/23 16:36,45.9,45.8,184,188,TRUE
1/17/23 16:38,46,45.7,181,188,TRUE
1/17/23 16:40,45.7,45.8,182,188,TRUE
1/17/23 16:42,46,45.8,191,195,TRUE
1/17/23 16:44,45.9,46.1,192,195,TRUE
1/17/23 16:46,46.1,46,192,195,TRUE
1/17/23 16:48,46.2,46,191,195,TRUE
1/17/23 16:50,46.1,45.9,190,195,TRUE
1/17/23 16:52,45.8,45.8,190,195,TRUE
1/17/23 16:54,45.9,45.9,187,194,TRUE
1/17/23 16:56,45.9,45.9,186,195,TRUE
1/17/23 16:58,45.9,45.9,192,197,TRUE
1/17/23 17:00,45.8,46.1,190,193,TRUE
1/17/23 17:02,45.7,45.7,190,194,TRUE
1/17/23 17:04,45.8,45.8,188,192,TRUE
1/17/23 17:06,45.9,45.6,188,192,TRUE
1/17/23 17:08,46.1,46,188,192,TRUE
1/17/23 17:10,46,46.2,188,192,TRUE
1/17/23 17:12,45.9,45.9,189,192,TRUE
1/17/23 17:14,46,45.9,189,192,TRUE
1/17/23 17:16,45.9,45.9,183,192,TRUE
1/17/23 17:18,45.8,45.7,183,192,TRUE
1/17/23 17:20,45.9,46,187,190,TRUE
1/17/23 17:22,45.8,46,187,190,TRUE
1/17/23 17:24,45.9,46.1,186,190,TRUE
1/17/23 17:26,45.9,46,187,190,TRUE
1/17/23 17:28,46,46,189,192,TRUE
1/17/23 17:30,45.8,45.7,187,191,TRUE
1/17/23 17:32,45.9,45.6,182,190,TRUE
1/17/23 17:34,46,45.8,183,190,TRUE
1/17/23 17:36,45.8,45.8,188,190,TRUE
1/17/23 17:38,45.6,45.8,187,190,TRUE
1/17/23 17:40,45.9,46.1,187,190,TRUE
1/17/23 17:42,45.7,45.8,185,190,TRUE
1/17/23 17:44,45.8,45.8,187,190,TRUE
1/17/23 17:46,45.7,45.9,187,190,TRUE
1/17/23 17:48,45.7,45.8,185,190,TRUE
1/17/23 17:50,45.6,45.6,185,190,TRUE
1/17/23 17:52,45.5,45.5,183,190,TRUE
1/17/23 17:54,45.4,45.3,180,189,TRUE
1/17/23 17:56,45.6,45.4,180,189,TRUE
1/17/23 17:58,45.7,45.5,186,190,TRUE
1/17/23 18:00,45.7,45.6,186,190,TRUE
1/17/23 18:02,45.4,45.3,190,194,TRUE
1/17/23 18:04,60.5,45.3,190,193,TRUE
1/17/23 18:06,91.1,45.3,190,194,TRUE
1/17/23 18:08,89.8,45.2,191,194,TRUE
1/17/23 18:10,90.8,45.1,190,192,TRUE
1/17/23 18:12,44.8,44.7,205,209,TRUE
1/17/23 18:14,44.5,44.4,199,207,TRUE
1/17/23 18:16,44.2,44.4,197,204,TRUE
1/17/23 18:18,59.4,44.7,202,206,TRUE
1/17/23 18:20,44.4,44.6,203,206,TRUE
1/17/23 18:22,44.5,44.6,202,204,TRUE
1/17/23 18:24,44.3,44.3,195,203,TRUE
1/17/23 18:26,44.4,44.6,197,204,TRUE
1/17/23 18:28,44.2,44.1,202,204,TRUE
1/17/23 18:30,44.4,44.4,201,204,TRUE
1/17/23 18:32,44.2,44.3,198,202,TRUE
1/17/23 18:34,44.1,44.2,199,204,TRUE
1/17/23 18:36,88.8,44.4,197,201,TRUE
1/17/23 18:38,44.1,44.1,197,201,TRUE
1/17/23 18:40,44.1,44.1,197,202,TRUE
1/17/23 18:42,44.3,44.3,198,202,TRUE
1/17/23 18:44,44,44.2,192,201,TRUE
1/17/23 18:46,44.3,44.2,194,202,TRUE
1/17/23 18:48,59.3,44.5,197,202,TRUE
1/17/23 18:50,44.4,44.4,197,202,TRUE
1/17/23 18:52,44.4,44.4,199,202,TRUE
1/17/23 18:54,44.3,44.3,199,202,TRUE
1/17/23 18:56,58.9,44.3,197,202,TRUE
1/17/23 18:58,44.1,44.3,198,202,TRUE
1/17/23 19:00,44.1,43.9,192,199,TRUE
1/17/23 19:02,88.1,44.1,190,199,TRUE
1/17/23 19:04,173,44.1,197,201,TRUE
1/17/23 19:06,174,44,197,201,TRUE
1/17/23 19:08,176,44.1,196,200,TRUE
1/17/23 19:10,174,44,194,200,TRUE
1/17/23 19:12,174,44.1,197,200,TRUE
1/17/23 19:14,44.1,43.9,192,199,TRUE
1/17/23 19:16,88.2,44,192,199,TRUE
1/17/23 19:18,88.1,44.2,193,199,TRUE
1/17/23 19:20,176,44.2,195,199,TRUE
1/17/23 19:22,176,44.1,194,199,TRUE
1/17/23 19:24,59.3,44.3,195,199,TRUE
1/17/23 19:26,44.2,44,194,199,TRUE
1/17/23 19:28,44.2,44.1,195,199,TRUE
1/17/23 19:30,176,44.1,197,200,TRUE
1/17/23 19:32,174,44.4,197,199,TRUE
1/17/23 19:34,44.1,44.1,190,198,TRUE
1/17/23 19:36,44,43.9,191,198,TRUE
1/17/23 19:38,174,44,194,199,TRUE
1/17/23 19:40,173,44.1,196,200,TRUE
1/17/23 19:42,176,44.2,197,200,TRUE
1/17/23 19:44,44.2,44.1,192,199,TRUE
1/17/23 19:46,44.2,44,192,200,TRUE
1/17/23 19:48,175,44.1,197,202,TRUE
1/17/23 19:50,89.7,44.2,197,202,TRUE
1/17/23 19:52,174,44.1,197,202,TRUE
1/17/23 19:54,175,44.1,197,202,TRUE
1/17/23 19:56,176,44.1,197,202,TRUE
1/17/23 19:58,88.1,44.1,198,202,TRUE
1/17/23 20:00,173,44.1,198,202,TRUE
1/17/23 20:02,173,44.1,197,202,TRUE
1/17/23 20:04,173,44.2,198,202,TRUE
1/17/23 20:06,44,43.9,192,201,TRUE
1/17/23 20:08,44.2,44.2,192,201,TRUE
1/17/23 20:10,177,44,195,202,TRUE
1/17/23 20:12,43.9,43.9,197,202,TRUE
1/17/23 20:14,43.8,43.9,199,202,TRUE
1/17/23 20:16,174,44,199,203,TRUE
1/17/23 20:18,174,44.2,197,203,TRUE
1/17/23 20:20,175,44,197,203,TRUE
1/17/23 20:22,174,44,197,202,TRUE
1/17/23 20:24,43.8,43.8,192,202,TRUE
1/17/23 20:26,49.9,49.9,192,193,FALSE
1/17/23 20:28,50.1,50,192,192,FALSE
1/17/23 20:30,50,50,186,190,FALSE
1/17/23 20:32,49.9,49.9,191,193,FALSE
1/17/23 20:34,49.9,49.9,175,187,FALSE
1/17/23 20:36,49.9,49.9,189,192,FALSE
1/17/23 20:38,50,49.9,182,186,FALSE
1/17/23 20:40,49.9,49.9,187,192,FALSE
1/17/23 20:42,50,50,191,192,FALSE
1/17/23 20:44,50,50,187,192,FALSE
1/17/23 20:46,49.9,49.9,182,192,FALSE
1/17/23 20:48,49.8,49.8,175,192,FALSE
1/17/23 20:50,50,49.9,170,182,FALSE
1/17/23 20:52,50,50,185,192,FALSE
1/17/23 20:54,49.9,49.9,180,187,FALSE
1/17/23 20:56,49.8,49.8,176,184,FALSE
1/17/23 20:58,49.9,49.9,182,190,FALSE
1/17/23 21:00,49.9,49.9,188,195,FALSE
1/17/23 21:02,49.7,49.7,187,194,FALSE
1/17/23 21:04,49.9,49.9,187,194,FALSE
1/17/23 21:06,50,50,188,194,FALSE
1/17/23 21:08,50.1,50,191,197,FALSE
1/17/23 21:10,50,50,189,197,FALSE
1/17/23 21:12,50.1,50.1,189,196,FALSE
1/17/23 21:14,49.9,49.9,191,197,FALSE
1/17/23 21:16,49.9,50,193,199,FALSE
1/17/23 21:18,50.1,50.1,193,199,FALSE
1/17/23 21:20,49.9,50,190,196,FALSE
1/17/23 21:22,49.9,49.9,194,199,FALSE
1/17/23 21:24,49.8,49.8,193,199,FALSE
1/17/23 21:26,49.9,49.8,192,198,FALSE
1/17/23 21:28,49.9,49.9,192,198,FALSE
1/17/23 21:30,50,50.1,196,202,FALSE
1/17/23 21:32,50.2,50.1,190,196,FALSE
1/17/23 21:34,50.1,50.1,193,199,FALSE
1/17/23 21:36,50.2,50.1,188,197,FALSE
1/17/23 21:38,49.7,49.7,187,196,FALSE
1/17/23 21:40,49.9,49.9,194,202,FALSE
1/17/23 21:42,50,50,194,200,FALSE
1/17/23 21:44,50,50,196,202,FALSE
1/17/23 21:46,50.1,50.1,194,201,FALSE
1/17/23 21:48,50,50.1,197,204,FALSE
1/17/23 21:50,49.9,49.9,198,204,FALSE
1/17/23 21:52,49.9,49.9,198,204,FALSE
1/17/23 21:54,50,50,197,204,FALSE
1/17/23 21:56,49.9,49.9,196,204,FALSE
1/17/23 21:58,49.8,49.8,199,205,FALSE
1/17/23 22:00,50,50,199,204,FALSE
1/17/23 22:02,50.1,50,199,205,FALSE
1/17/23 22:04,50.1,50,198,204,FALSE
1/17/23 22:06,49.8,49.7,198,205,FALSE
1/17/23 22:08,50,49.9,199,207,FALSE
1/17/23 22:10,50,50,199,207,FALSE
1/17/23 22:12,50.2,50.2,199,206,FALSE
1/17/23 22:14,50,50,197,205,FALSE
1/17/23 22:16,49.9,49.9,200,206,FALSE
1/17/23 22:18,49.9,49.9,199,207,FALSE
1/17/23 22:20,49.8,49.9,199,207,FALSE
1/17/23 22:22,49.8,49.9,199,206,FALSE
1/17/23 22:24,50.1,50,201,207,FALSE
1/17/23 22:26,50,50,199,206,FALSE
1/17/23 22:28,50.1,50.1,199,207,FALSE
1/17/23 22:30,49.9,49.9,199,207,FALSE
1/17/23 22:32,49.7,49.7,197,207,FALSE
1/17/23 22:34,49.8,49.8,200,207,FALSE
1/17/23 22:36,50,50,201,207,FALSE
1/17/23 22:38,50,50,201,207,FALSE
1/17/23 22:40,49.9,49.8,201,207,FALSE
1/17/23 22:42,49.6,49.6,207,213,FALSE
1/17/23 22:44,50.1,50.1,207,213,FALSE
1/17/23 22:46,50.2,50.2,209,214,FALSE
1/17/23 22:48,50,50,208,214,FALSE
1/17/23 22:50,50.1,50.1,209,216,FALSE
1/17/23 22:52,49.5,49.6,203,213,FALSE
1/17/23 22:54,49.8,49.8,204,214,FALSE
1/17/23 22:56,49.9,49.9,208,215,FALSE
1/17/23 22:58,50.1,50.1,208,214,FALSE
1/17/23 23:00,50.1,50.1,208,215,FALSE
1/17/23 23:02,49.8,49.8,208,214,FALSE
1/17/23 23:04,49.8,49.9,210,216,FALSE
1/17/23 23:06,49.9,49.9,210,217,FALSE
1/17/23 23:08,50,50,211,218,FALSE
1/17/23 23:10,50.1,50.2,211,218,FALSE
1/17/23 23:12,50.1,50.1,209,217,FALSE
1/17/23 23:14,49.9,49.9,208,217,FALSE
1/17/23 23:16,49.9,49.9,209,217,FALSE
1/17/23 23:18,50,50,211,218,FALSE
1/17/23 23:20,50,49.9,211,218,FALSE
1/17/23 23:22,49.8,49.8,212,219,FALSE
1/17/23 23:24,49.9,49.9,211,219,FALSE
1/17/23 23:26,49.9,49.9,213,219,FALSE
1/17/23 23:28,49.9,49.8,212,219,FALSE
1/17/23 23:30,49.8,49.8,211,219,FALSE
1/17/23 23:32,50.1,50,208,218,FALSE
1/17/23 23:34,50,50,209,218,FALSE
1/17/23 23:36,49.9,50,212,219,FALSE
1/17/23 23:38,49.9,50,213,219,FALSE
1/17/23 23:40,50.1,50.1,213,219,FALSE
1/17/23 23:42,50,50,214,221,FALSE
1/17/23 23:44,50,49.9,213,219,FALSE
1/17/23 23:46,50,50.1,214,220,FALSE
1/17/23 23:48,50,50,210,219,FALSE
1/17/23 23:50,50,50,210,219,FALSE
1/17/23 23:52,49.8,49.9,212,221,FALSE
1/17/23 23:54,49.9,49.9,214,221,FALSE
1/17/23 23:56,49.9,49.9,214,221,FALSE
1/17/23 23:58,49.7,49.8,213,221,FALSE
1/18/23 0:00,49.8,49.8,210,219,FALSE
1/18/23 0:02,50,50,210,219,FALSE
1/18/23 0:04,50,50,213,220,FALSE
1/18/23 0:06,50,50.1,213,220,FALSE
1/18/23 0:08,49.8,49.8,213,220,FALSE
1/18/23 0:10,50,50,213,220,FALSE
1/18/23 0:12,49.9,50,214,220,FALSE
1/18/23 0:14,49.9,50,214,220,FALSE
1/18/23 0:16,49.8,49.8,214,220,FALSE
1/18/23 0:18,50.1,50.1,214,221,FALSE
1/18/23 0:20,50,50,210,221,FALSE
1/18/23 0:22,49.9,49.9,212,221,FALSE
1/18/23 0:24,50,50,214,222,FALSE
1/18/23 0:26,50.1,50.1,215,221,FALSE
1/18/23 0:28,50,50,216,218,FALSE
1/18/23 0:30,50,50,216,221,FALSE
1/18/23 0:32,49.9,50,214,221,FALSE
1/18/23 0:34,49.9,49.9,214,217,FALSE
1/18/23 0:36,50,49.9,214,219,FALSE
1/18/23 0:38,49.9,50,214,221,FALSE
1/18/23 0:40,49.8,50,214,221,FALSE
1/18/23 0:42,50.1,50,213,221,FALSE
1/18/23 0:44,49.7,50,211,221,FALSE
1/18/23 0:46,50.1,50,213,220,FALSE
1/18/23 0:48,50.2,50,214,221,FALSE
1/18/23 0:50,49.9,50,215,222,FALSE
1/18/23 0:52,50,50,216,222,FALSE
1/18/23 0:54,49.8,50.2,216,223,FALSE
1/18/23 0:56,49.9,50,216,223,FALSE
1/18/23 0:58,49.8,49.9,215,221,FALSE
1/18/23 1:00,48.7,49.9,214,221,FALSE
1/18/23 1:02,50,50,214,221,FALSE
1/18/23 1:04,50,50,211,221,FALSE
1/18/23 1:06,49.9,50,211,221,FALSE
1/18/23 1:08,50.1,49.9,215,221,FALSE
1/18/23 1:10,49.8,50,215,222,FALSE
1/18/23 1:12,49.9,50,216,222,FALSE
1/18/23 1:14,49.8,49.9,216,222,FALSE
1/18/23 1:16,50,50,216,221,FALSE
1/18/23 1:18,49.9,49.8,215,222,FALSE
1/18/23 1:20,49.8,50,218,225,FALSE
1/18/23 1:22,50.1,50,216,223,FALSE
1/18/23 1:24,50,50,217,223,FALSE
1/18/23 1:26,49.9,49.9,215,223,FALSE
1/18/23 1:28,49.9,48.6,214,222,FALSE
1/18/23 1:30,50,49.9,216,222,FALSE
1/18/23 1:32,50.1,50,216,222,FALSE
1/18/23 1:34,50.1,50,216,222,FALSE
1/18/23 1:36,50.1,49.7,216,221,FALSE
1/18/23 1:38,49.9,50,216,223,FALSE
1/18/23 1:40,49.9,49.9,215,222,FALSE
1/18/23 1:42,50,50,215,223,FALSE
1/18/23 1:44,50,49.9,216,222,FALSE
1/18/23 1:46,50,49.7,216,222,FALSE
1/18/23 1:48,49.8,48.8,215,219,FALSE
1/18/23 1:50,50,50,211,222,FALSE
1/18/23 1:52,50,50,211,222,FALSE
1/18/23 1:54,49.9,50,216,221,FALSE
1/18/23 1:56,50,50,216,221,FALSE
1/18/23 1:58,50,50,216,222,FALSE
1/18/23 2:00,50,50,216,222,FALSE
1/18/23 2:02,50,49.9,215,222,FALSE
1/18/23 2:04,49.8,50,212,221,FALSE
1/18/23 2:06,50,49.9,213,222,FALSE
1/18/23 2:08,50.1,50,215,220,FALSE
1/18/23 2:10,50,50,216,221,FALSE
1/18/23 2:12,50,50,216,223,FALSE
1/18/23 2:14,49.9,50,216,222,FALSE
1/18/23 2:16,50,50,216,222,FALSE
1/18/23 2:18,49.9,49.9,217,223,FALSE
1/18/23 2:20,50,50,218,221,FALSE
1/18/23 2:22,49.9,49.9,219,225,FALSE
1/18/23 2:24,49.9,50.1,217,222,FALSE
1/18/23 2:26,50,49.9,216,223,FALSE
1/18/23 2:28,49.9,50,212,220,FALSE
1/18/23 2:30,49.8,50,211,222,FALSE
1/18/23 2:32,50,49.9,216,222,FALSE
1/18/23 2:34,49.8,50,216,221,FALSE
1/18/23 2:36,50.1,50,216,222,FALSE
1/18/23 2:38,50.1,50.1,216,223,FALSE
1/18/23 2:40,49.9,50,216,222,FALSE
1/18/23 2:42,50,50.1,216,221,FALSE
1/18/23 2:44,49.8,50,215,222,FALSE
1/18/23 2:46,49.9,50,213,221,FALSE
1/18/23 2:48,49.9,50,216,222,FALSE
1/18/23 2:50,50,50,217,223,FALSE
1/18/23 2:52,50,49.9,216,221,FALSE
1/18/23 2:54,49.9,49.9,215,221,FALSE
1/18/23 2:56,49.8,49.9,216,223,FALSE
1/18/23 2:58,49.7,49.8,214,222,FALSE
1/18/23 3:00,49.7,49.7,213,222,FALSE
1/18/23 3:02,50.2,50,217,223,FALSE
1/18/23 3:04,50,50,216,223,FALSE
1/18/23 3:06,50,49.8,217,223,FALSE
1/18/23 3:08,50,50,216,222,FALSE
1/18/23 3:10,49.9,49.9,216,223,FALSE
1/18/23 3:12,49.9,50,216,223,FALSE
1/18/23 3:14,50,50.1,211,222,FALSE
1/18/23 3:16,49.8,49.7,212,222,FALSE
1/18/23 3:18,49.8,49.9,217,223,FALSE
1/18/23 3:20,49.9,50,218,223,FALSE
1/18/23 3:22,50,50,218,223,FALSE
1/18/23 3:24,50,50,218,223,FALSE
1/18/23 3:26,50,49.9,216,223,FALSE
1/18/23 3:28,49.8,50,216,223,FALSE
1/18/23 3:30,49.9,49.9,214,222,FALSE
1/18/23 3:32,50,50,215,220,FALSE
1/18/23 3:34,50,50,216,222,FALSE
1/18/23 3:36,49.9,50,216,223,FALSE
1/18/23 3:38,49.9,50,216,224,FALSE
1/18/23 3:40,49.8,50,216,223,FALSE
1/18/23 3:42,50,50,217,223,FALSE
1/18/23 3:44,49.8,50,217,221,FALSE
1/18/23 3:46,49.9,50,217,223,FALSE
1/18/23 3:48,49.9,49.9,218,224,FALSE
1/18/23 3:50,50,50,215,224,FALSE
1/18/23 3:52,49.9,49.9,214,222,FALSE
1/18/23 3:54,49.8,50,216,224,FALSE
1/18/23 3:56,49.9,50.1,217,223,FALSE
1/18/23 3:58,49.9,50,216,221,FALSE
1/18/23 4:00,50,50.1,215,216,FALSE
1/18/23 4:02,49.9,50,216,221,FALSE
1/18/23 4:04,50.1,50,216,223,FALSE
1/18/23 4:06,50,49.9,214,222,FALSE
1/18/23 4:08,49.9,50,215,221,FALSE
1/18/23 4:10,49.8,49.9,216,223,FALSE
1/18/23 4:12,49.9,49.9,216,223,FALSE
1/18/23 4:14,49.8,49.9,216,223,FALSE
1/18/23 4:16,49.9,49.9,214,222,FALSE
1/18/23 4:18,50,49.9,216,224,FALSE
1/18/23 4:20,49.9,49.9,216,223,FALSE
1/18/23 4:22,50,50,216,220,FALSE
1/18/23 4:24,49.8,49.8,216,223,FALSE
1/18/23 4:26,50,50,216,223,FALSE
1/18/23 4:28,50,50,217,223,FALSE
1/18/23 4:30,49.9,50,217,220,FALSE
1/18/23 4:32,50,50,216,223,FALSE
1/18/23 4:34,50,49.9,216,223,FALSE
1/18/23 4:36,50,50,212,223,FALSE
1/18/23 4:38,49.8,49.8,211,222,FALSE
1/18/23 4:40,49.8,49.8,216,223,FALSE
1/18/23 4:42,49.9,49.9,216,222,FALSE
1/18/23 4:44,50.1,50.2,216,221,FALSE
1/18/23 4:46,50,49.9,216,223,FALSE
1/18/23 4:48,49.6,48.4,205,219,FALSE
1/18/23 4:50,49.9,50,205,215,FALSE
1/18/23 4:52,50.4,50.2,205,215,FALSE
1/18/23 4:54,49.9,49.9,204,216,FALSE
1/18/23 4:56,49.9,50,205,216,FALSE
1/18/23 4:58,50.1,50,202,216,FALSE
1/18/23 5:00,49.8,49.9,202,214,FALSE
1/18/23 5:02,49.9,49.9,213,216,FALSE
1/18/23 5:04,50,48.7,201,213,FALSE
1/18/23 5:06,49.9,49.8,201,213,FALSE
1/18/23 5:08,49.9,50,199,207,FALSE
1/18/23 5:10,49.8,50,200,212,FALSE
