Time,Frequency 6EF39700 (Hgr Kitatumba - Labo),Frequency D2B9CB2E (Hgr Kitatumba - Mdh office),Voltage 6EF39700 (Hgr Kitatumba - Labo),Voltage D2B9CB2E (Hgr Kitatumba - Mdh office),Generator_ON
1/24/23 10:46,50.1,50.2,192,197,FALSE
1/24/23 10:48,50.1,50.2,192,197,FALSE
1/24/23 10:50,50.1,50,186,193,FALSE
1/24/23 10:52,49.8,49.8,185,190,FALSE
1/24/23 10:54,50.1,50.1,179,185,FALSE
1/24/23 10:56,50.3,50.3,187,194,FALSE
1/24/23 10:58,49.8,49.7,182,189,FALSE
1/24/23 11:00,50.1,50.1,182,187,FALSE
1/24/23 11:02,50.2,50.2,188,193,FALSE
1/24/23 11:04,49.8,50,180,187,FALSE
1/24/23 11:06,50.1,50.1,187,193,FALSE
1/24/23 11:08,50,49.9,188,194,FALSE
1/24/23 11:10,50,49.9,190,194,FALSE
1/24/23 11:12,49.9,50,191,195,FALSE
1/24/23 11:14,50,50,182,187,FALSE
1/24/23 11:16,49.9,49.9,190,194,FALSE
1/24/23 11:18,49.9,49.8,183,187,FALSE
1/24/23 11:20,50,50,182,185,FALSE
1/24/23 11:22,50.1,50.1,185,190,FALSE
1/24/23 11:24,49.9,49.9,178,183,FALSE
1/24/23 11:26,50,49.9,184,190,FALSE
1/24/23 11:28,50.3,50.3,179,186,FALSE
1/24/23 11:30,49.7,49.8,184,189,FALSE
1/24/23 11:32,50,50,183,188,FALSE
1/24/23 11:34,50,50,183,189,FALSE
1/24/23 11:36,50.1,50,187,192,FALSE
1/24/23 11:38,50,49.9,184,191,FALSE
1/24/23 11:40,49.8,49.9,182,187,FALSE
1/24/23 11:42,50.1,50.2,180,185,FALSE
1/24/23 11:44,50,50.1,181,187,FALSE
1/24/23 11:46,49.9,49.9,180,186,FALSE
1/24/23 11:48,50.2,50.2,180,185,FALSE
1/24/23 11:50,49.7,49.8,178,183,FALSE
1/24/23 11:52,50,50,181,184,FALSE
1/24/23 11:54,49.7,49.7,178,184,FALSE
1/24/23 11:56,49.9,50,184,190,FALSE
1/24/23 11:58,50.1,50,179,184,FALSE
1/24/23 12:00,49.9,50,175,180,FALSE
1/24/23 12:02,49.8,49.8,173,178,FALSE
1/24/23 12:04,50.3,50.2,174,180,FALSE
1/24/23 12:06,50.2,50.1,182,187,FALSE
1/24/23 12:08,50,50.1,176,180,FALSE
1/24/23 12:10,50.1,50,168,175,FALSE
1/24/23 12:12,49.7,49.8,173,180,FALSE
1/24/23 12:14,49.8,50,177,183,FALSE
1/24/23 12:16,49.9,49.8,177,184,FALSE
1/24/23 12:18,49.7,49.8,178,184,FALSE
1/24/23 12:20,50.3,50.2,181,187,FALSE
1/24/23 12:22,49.9,50,177,183,FALSE
1/24/23 12:24,49.8,49.8,179,185,FALSE
1/24/23 12:26,50.1,50,181,187,FALSE
1/24/23 12:28,50.2,50.2,175,180,FALSE
1/24/23 12:30,49.8,49.9,179,185,FALSE
1/24/23 12:32,50,49.9,177,184,FALSE
1/24/23 12:34,49.8,49.7,178,184,FALSE
1/24/23 12:36,49.8,49.9,177,183,FALSE
1/24/23 12:38,49.7,49.7,180,185,FALSE
1/24/23 12:40,50,50,177,183,FALSE
1/24/23 12:42,49.9,50,185,192,FALSE
1/24/23 12:44,50.1,50.2,185,192,FALSE
1/24/23 12:46,49.9,49.9,183,190,FALSE
1/24/23 12:48,49.9,50,176,183,FALSE
1/24/23 12:50,49.8,49.7,184,190,FALSE
1/24/23 12:52,50.1,50.1,181,187,FALSE
1/24/23 12:54,49.8,49.8,182,188,FALSE
1/24/23 12:56,49.8,49.9,181,187,FALSE
1/24/23 12:58,50.1,50.1,186,191,FALSE
1/24/23 13:00,49.7,49.7,183,190,FALSE
1/24/23 13:02,49.9,49.9,174,182,FALSE
1/24/23 13:04,50.1,50,185,191,FALSE
1/24/23 13:06,49.9,49.9,178,182,FALSE
1/24/23 13:08,49.6,49.6,178,182,FALSE
1/24/23 13:10,49.8,49.8,172,176,FALSE
1/24/23 13:12,49.9,49.8,182,187,FALSE
1/24/23 13:14,50.1,50,183,187,FALSE
1/24/23 13:16,50,50.1,178,185,FALSE
1/24/23 13:18,50.1,50.1,174,178,FALSE
1/24/23 13:20,50.1,50.1,182,187,FALSE
1/24/23 13:22,49.8,49.8,181,187,FALSE
1/24/23 13:24,50,50.1,179,182,FALSE
1/24/23 13:26,50.3,50.3,182,187,FALSE
1/24/23 13:28,49.8,49.9,174,179,FALSE
1/24/23 13:30,50,50,175,182,FALSE
1/24/23 13:32,50,49.9,181,186,FALSE
1/24/23 13:34,50.1,50.1,180,185,FALSE
1/24/23 13:36,50.2,50.2,177,182,FALSE
1/24/23 13:38,50,50,176,181,FALSE
1/24/23 13:40,50,50.1,178,185,FALSE
1/24/23 13:42,50,50.1,180,184,FALSE
1/24/23 13:44,50.1,50,176,181,FALSE
1/24/23 13:46,49.9,49.9,165,171,FALSE
1/24/23 13:48,50,50,173,180,FALSE
1/24/23 13:50,50,50,173,178,FALSE
1/24/23 13:52,49.3,49.5,173,178,FALSE
1/24/23 13:54,50,50.1,173,178,FALSE
1/24/23 13:56,49.3,49.3,169,175,FALSE
1/24/23 13:58,49.5,49.6,152,159,FALSE
1/24/23 14:00,49.8,49.8,162,168,FALSE
1/24/23 14:02,49.8,49.7,155,161,FALSE
1/24/23 14:04,49.9,50,167,174,FALSE
1/24/23 14:06,50.1,50,165,172,FALSE
1/24/23 14:08,49.9,50,170,176,FALSE
1/24/23 14:10,50,50,165,172,FALSE
1/24/23 14:12,49.9,49.8,173,177,FALSE
1/24/23 14:14,49.7,49.7,180,185,FALSE
1/24/23 14:16,50.1,50.1,182,188,FALSE
1/24/23 14:18,50.2,50.2,174,180,FALSE
1/24/23 14:20,50.2,50.2,174,180,FALSE
1/24/23 14:22,50.2,50.1,187,193,FALSE
1/24/23 14:24,50,50,183,190,FALSE
1/24/23 14:26,50.2,50.1,180,185,FALSE
1/24/23 14:28,50.1,50,185,188,FALSE
1/24/23 14:30,50.2,50.1,182,188,FALSE
1/24/23 14:32,49.8,49.8,181,185,FALSE
1/24/23 14:34,50.1,50,181,186,FALSE
1/24/23 14:36,50,50,177,182,FALSE
1/24/23 14:38,49.7,49.8,176,182,FALSE
1/24/23 14:40,50,50,180,185,FALSE
1/24/23 14:42,49.7,49.6,182,187,FALSE
1/24/23 14:44,50.2,50.3,184,190,FALSE
1/24/23 14:46,50.1,50.2,185,191,FALSE
1/24/23 14:48,50,50,188,193,FALSE
1/24/23 14:50,49.6,49.5,181,186,FALSE
1/24/23 14:52,50.1,50,178,182,FALSE
1/24/23 14:54,49.8,49.8,190,195,FALSE
1/24/23 14:56,50.1,50,174,180,FALSE
1/24/23 14:58,50,50.1,181,187,FALSE
1/24/23 15:00,49.8,49.8,187,192,FALSE
1/24/23 15:02,50,49.9,184,190,FALSE
1/24/23 15:04,49.6,49.7,184,188,FALSE
1/24/23 15:06,49.7,49.7,182,187,FALSE
1/24/23 15:08,49.9,49.9,189,194,FALSE
1/24/23 15:10,50,50,183,187,FALSE
1/24/23 15:12,49.8,50,187,193,FALSE
1/24/23 15:14,49.9,49.9,180,185,FALSE
1/24/23 15:16,50,50,191,198,FALSE
1/24/23 15:18,49.7,49.7,187,194,FALSE
1/24/23 15:20,49.8,49.7,187,194,FALSE
1/24/23 15:22,49.3,49.4,192,198,FALSE
1/24/23 15:24,50.1,50,187,195,FALSE
1/24/23 15:26,50,50.1,186,194,FALSE
1/24/23 15:28,49.8,49.8,186,195,FALSE
1/24/23 15:30,49.8,49.9,183,191,FALSE
1/24/23 15:32,49.8,49.7,187,195,FALSE
1/24/23 15:34,49.8,49.8,183,191,FALSE
1/24/23 15:36,49.3,49.3,189,197,FALSE
1/24/23 15:38,49.7,49.7,193,199,FALSE
1/24/23 15:40,49.6,49.6,190,196,FALSE
1/24/23 15:42,49.9,49.8,179,185,FALSE
1/24/23 15:44,50,49.9,189,194,FALSE
1/24/23 15:46,50.2,50.2,184,190,FALSE
1/24/23 15:48,49.9,50,189,196,FALSE
1/24/23 15:50,50.1,50.2,185,193,FALSE
1/24/23 15:52,50,50.1,187,196,FALSE
1/24/23 15:54,50,50,191,199,FALSE
1/24/23 15:56,50.1,50.1,185,191,FALSE
1/24/23 15:58,50.1,50.1,190,196,FALSE
1/24/23 16:00,50.4,50.4,192,198,FALSE
1/24/23 16:02,50,50,187,194,FALSE
1/24/23 16:04,50.1,50.2,192,200,FALSE
1/24/23 16:06,50,50.1,190,197,FALSE
1/24/23 16:08,49.9,50,180,190,FALSE
1/24/23 16:10,50.1,50,192,199,FALSE
1/24/23 16:12,50,50,184,192,FALSE
1/24/23 16:14,49.8,49.8,184,190,FALSE
1/24/23 16:16,49.8,49.8,193,201,FALSE
1/24/23 16:18,49.6,49.6,193,201,FALSE
1/24/23 16:20,50,50,187,194,FALSE
1/24/23 16:22,50,50,196,200,FALSE
1/24/23 16:24,49.7,49.7,190,198,FALSE
1/24/23 16:26,50.2,50.2,192,201,FALSE
1/24/23 16:28,50.1,50.1,194,202,FALSE
1/24/23 16:30,50,50,193,199,FALSE
1/24/23 16:32,50.1,50.1,194,199,FALSE
1/24/23 16:34,49.9,49.8,193,199,FALSE
1/24/23 16:36,49.7,49.6,187,192,FALSE
1/24/23 16:38,49.8,49.7,192,198,FALSE
1/24/23 16:40,49.7,50,192,199,FALSE
1/24/23 16:42,49.9,49.8,191,199,FALSE
1/24/23 16:44,50.4,50.2,192,200,FALSE
1/24/23 16:46,49.9,49.9,182,196,FALSE
1/24/23 16:48,49.7,49.8,190,197,FALSE
1/24/23 16:50,49.8,49.7,187,197,FALSE
1/24/23 16:52,49.7,49.8,194,200,FALSE
1/24/23 16:54,50.2,50.2,197,204,FALSE
1/24/23 16:56,50.1,50,194,201,FALSE
1/24/23 16:58,49.7,49.6,197,204,FALSE
1/24/23 17:00,49.8,49.8,193,201,FALSE
1/24/23 17:02,50,50.2,194,204,FALSE
1/24/23 17:04,49.8,50,195,204,FALSE
1/24/23 17:06,50.1,50.3,195,204,FALSE
1/24/23 17:08,7874,4878,0.707,0,FALSE
1/24/23 17:10,3937,5618,0.707,0,FALSE
1/24/23 17:12,9615,2188,0.707,0,FALSE
1/24/23 17:14,5556,4854,0.707,0,FALSE
1/24/23 17:16,7813,3546,0.707,0,FALSE
1/24/23 17:18,4310,2611,0.707,0.707,FALSE
1/24/23 17:20,3257,5618,0.707,0,FALSE
1/24/23 17:22,9804,6536,0.707,0,FALSE
1/24/23 17:24,3021,9804,0.707,0,FALSE
1/24/23 17:26,4926,4878,0.707,0,FALSE
1/24/23 17:28,3584,6494,0.707,0,FALSE
1/24/23 17:30,4854,4926,0.707,0,FALSE
1/24/23 17:32,7874,4926,0.707,0,FALSE
1/24/23 17:34,5556,5618,0.707,0,FALSE
1/24/23 17:36,6452,6452,0.707,0.707,FALSE
1/24/23 17:38,45.2,45.1,221,229,TRUE
1/24/23 17:40,44.8,44.8,207,214,TRUE
1/24/23 17:42,44.9,44.8,204,213,TRUE
1/24/23 17:44,44.8,45,207,214,TRUE
1/24/23 17:46,44.9,45.1,211,216,TRUE
1/24/23 17:48,45,45,213,217,TRUE
1/24/23 17:50,45,44.9,216,217,TRUE
1/24/23 17:52,47.1,47.1,226,229,TRUE
1/24/23 17:54,47.5,47.2,226,231,TRUE
1/24/23 17:56,47.6,47.2,221,230,TRUE
1/24/23 17:58,47.4,47.2,218,228,TRUE
1/24/23 18:00,47.4,47.2,217,227,TRUE
1/24/23 18:02,47.5,47.3,223,230,TRUE
1/24/23 18:04,47.2,47,223,226,TRUE
1/24/23 18:06,47.2,47.1,224,227,TRUE
1/24/23 18:08,47.2,47.1,224,227,TRUE
1/24/23 18:10,47.2,46.9,216,225,TRUE
1/24/23 18:12,47.2,46.7,215,224,TRUE
1/24/23 18:14,47,47,214,224,TRUE
1/24/23 18:16,47,47,221,226,TRUE
1/24/23 18:18,46.9,47.1,220,225,TRUE
1/24/23 18:20,47.1,47,221,226,TRUE
1/24/23 18:22,47.1,47,221,226,TRUE
1/24/23 18:24,46.9,46.6,214,223,TRUE
1/24/23 18:26,46.8,46.8,214,223,TRUE
1/24/23 18:28,47.3,47,217,226,TRUE
1/24/23 18:30,47.3,47.2,223,228,TRUE
1/24/23 18:32,47.4,47.2,223,227,TRUE
1/24/23 18:34,47.3,46.9,219,226,TRUE
1/24/23 18:36,47.4,47.3,218,226,TRUE
1/24/23 18:38,47.3,47.2,218,226,TRUE
1/24/23 18:40,47.4,47.2,219,227,TRUE
1/24/23 18:42,47.4,47.2,224,228,TRUE
1/24/23 18:44,47.4,47.2,225,228,TRUE
1/24/23 18:46,47.3,47.3,224,228,TRUE
1/24/23 18:48,47.2,47.2,224,229,TRUE
1/24/23 18:50,47,46.9,221,226,TRUE
1/24/23 18:52,47,46.6,214,223,TRUE
1/24/23 18:54,46.6,46.6,215,223,TRUE
1/24/23 18:56,46.8,46.6,214,222,TRUE
1/24/23 18:58,46.9,46.4,214,222,TRUE
1/24/23 19:00,46.9,46.6,214,222,TRUE
1/24/23 19:02,46.7,46.7,213,221,TRUE
1/24/23 19:04,47,46.5,213,221,TRUE
1/24/23 19:06,46.8,46.6,216,221,TRUE
1/24/23 19:08,46.8,46.6,215,221,TRUE
1/24/23 19:10,46.9,46.8,219,222,TRUE
1/24/23 19:12,47,46.6,218,222,TRUE
1/24/23 19:14,47.1,46.8,219,223,TRUE
1/24/23 19:16,47,46.6,213,221,TRUE
1/24/23 19:18,46.8,46.6,213,221,TRUE
1/24/23 19:20,47,46.5,213,221,TRUE
1/24/23 19:22,46.8,46.9,216,221,TRUE
1/24/23 19:24,47.1,47,214,222,TRUE
1/24/23 19:26,94.2,47,214,222,TRUE
1/24/23 19:28,47.3,47,221,224,TRUE
1/24/23 19:30,47.3,47,220,224,TRUE
1/24/23 19:32,47.2,46.8,214,223,TRUE
1/24/23 19:34,94.2,47,214,222,TRUE
1/24/23 19:36,94.6,46.9,215,222,TRUE
1/24/23 19:38,94.4,46.9,218,223,TRUE
1/24/23 19:40,47.2,47,220,223,TRUE
1/24/23 19:42,47.2,46.9,218,224,TRUE
1/24/23 19:44,94.2,47.1,215,223,TRUE
1/24/23 19:46,47.2,46.9,215,223,TRUE
1/24/23 19:48,46.4,46.7,214,221,TRUE
1/24/23 19:50,47,46.6,214,221,TRUE
1/24/23 19:52,46.8,46.5,213,220,TRUE
1/24/23 19:54,46.8,46.6,214,221,TRUE
1/24/23 19:56,47,46.8,219,222,TRUE
1/24/23 19:58,47.1,46.4,218,222,TRUE
1/24/23 20:00,46.9,46.8,216,221,TRUE
1/24/23 20:02,46.7,46.6,213,219,TRUE
1/24/23 20:04,46.6,46.7,213,220,TRUE
1/24/23 20:06,46.9,46.4,213,220,TRUE
1/24/23 20:08,46.8,46.8,218,221,TRUE
1/24/23 20:10,46.7,46.9,214,220,TRUE
1/24/23 20:12,46.8,46.4,213,220,TRUE
1/24/23 20:14,46.7,46.4,212,219,TRUE
1/24/23 20:16,46.8,46.7,216,221,TRUE
1/24/23 20:18,46.9,46.6,216,221,TRUE
1/24/23 20:20,94.8,46.7,214,222,TRUE
1/24/23 20:22,93.5,46.7,214,222,TRUE
1/24/23 20:24,47,46.7,214,221,TRUE
1/24/23 20:26,47.4,47,219,223,TRUE
1/24/23 20:28,47.4,47.3,221,224,TRUE
1/24/23 20:30,47.1,47,215,223,TRUE
1/24/23 20:32,47.1,46.8,215,222,TRUE
1/24/23 20:34,93.5,46.7,214,221,TRUE
1/24/23 20:36,47.2,47,219,223,TRUE
1/24/23 20:38,47,47.1,219,223,TRUE
1/24/23 20:40,47.2,47,219,223,TRUE
1/24/23 20:42,47.3,47,221,223,TRUE
1/24/23 20:44,47.2,47,220,224,TRUE
1/24/23 20:46,47,46.5,217,222,TRUE
1/24/23 20:48,46.9,46.5,215,221,TRUE
1/24/23 20:50,46.6,46.5,210,218,TRUE
1/24/23 20:52,46.3,46.5,212,220,TRUE
1/24/23 20:54,46.6,46.4,213,220,TRUE
1/24/23 20:56,47,46.4,215,221,TRUE
1/24/23 20:58,47,46.7,218,221,TRUE
1/24/23 21:00,47,46.7,219,222,TRUE
1/24/23 21:02,46.8,46.4,213,221,TRUE
1/24/23 21:04,49.8,49.8,206,208,FALSE
1/24/23 21:06,49.8,49.8,207,209,FALSE
1/24/23 21:08,50,50,202,202,FALSE
1/24/23 21:10,50,50,204,205,FALSE
1/24/23 21:12,50.2,50.3,204,206,FALSE
1/24/23 21:14,50.1,50,192,195,FALSE
1/24/23 21:16,50.1,50,197,199,FALSE
1/24/23 21:18,50,50.1,194,199,FALSE
1/24/23 21:20,50,50,197,201,FALSE
1/24/23 21:22,50.2,50.2,198,202,FALSE
1/24/23 21:24,49.9,49.8,197,201,FALSE
1/24/23 21:26,50,49.9,197,200,FALSE
1/24/23 21:28,49.9,49.9,199,202,FALSE
1/24/23 21:30,50.1,50.1,200,204,FALSE
1/24/23 21:32,50,49.9,199,204,FALSE
1/24/23 21:34,49.9,49.9,200,205,FALSE
1/24/23 21:36,50,50,201,206,FALSE
1/24/23 21:38,49.9,49.9,201,204,FALSE
1/24/23 21:40,49.8,49.8,198,201,FALSE
1/24/23 21:42,49.8,49.8,202,207,FALSE
1/24/23 21:44,49.8,49.8,198,203,FALSE
1/24/23 21:46,50,50,195,200,FALSE
1/24/23 21:48,49.9,49.9,199,203,FALSE
1/24/23 21:50,50,50,201,204,FALSE
1/24/23 21:52,49.8,49.8,194,199,FALSE
1/24/23 21:54,49.9,50,198,203,FALSE
1/24/23 21:56,49.9,49.9,198,204,FALSE
1/24/23 21:58,49.8,49.8,200,203,FALSE
1/24/23 22:00,50.1,50.1,201,204,FALSE
1/24/23 22:02,49.8,49.9,197,202,FALSE
1/24/23 22:04,49.9,49.9,202,207,FALSE
1/24/23 22:06,49.8,49.9,199,206,FALSE
1/24/23 22:08,49.9,49.9,204,209,FALSE
1/24/23 22:10,50,50,203,209,FALSE
1/24/23 22:12,49.8,49.9,199,205,FALSE
1/24/23 22:14,49.8,49.8,202,208,FALSE
1/24/23 22:16,49.8,49.8,204,209,FALSE
1/24/23 22:18,49.9,50,208,211,FALSE
1/24/23 22:20,50,50,204,210,FALSE
1/24/23 22:22,50.2,50.2,204,211,FALSE
1/24/23 22:24,49.9,49.9,204,211,FALSE
1/24/23 22:26,49.9,50,207,211,FALSE
1/24/23 22:28,49.9,49.9,204,211,FALSE
1/24/23 22:30,50.1,50.1,204,211,FALSE
1/24/23 22:32,50,50,202,208,FALSE
1/24/23 22:34,49.8,49.8,208,213,FALSE
1/24/23 22:36,50.1,50,206,213,FALSE
1/24/23 22:38,50.1,50.1,206,213,FALSE
1/24/23 22:40,50,49.9,206,213,FALSE
1/24/23 22:42,50.1,50,208,214,FALSE
1/24/23 22:44,50.1,50.1,214,219,FALSE
1/24/23 22:46,49.8,49.7,214,219,FALSE
1/24/23 22:48,49.9,50,214,219,FALSE
1/24/23 22:50,49.9,49.9,213,218,FALSE
1/24/23 22:52,50.1,50.1,213,218,FALSE
1/24/23 22:54,50,50,212,219,FALSE
1/24/23 22:56,49.9,49.9,212,219,FALSE
1/24/23 22:58,49.9,50,211,218,FALSE
1/24/23 23:00,50,49.9,213,219,FALSE
1/24/23 23:02,49.9,49.9,213,219,FALSE
1/24/23 23:04,4854,6536,0,0.707,FALSE
1/24/23 23:06,5618,6536,0.707,0,FALSE
1/24/23 23:08,5587,5618,0,0,FALSE
1/24/23 23:10,9804,3937,0.707,0,FALSE
1/24/23 23:12,4926,9804,0.707,0,FALSE
1/24/23 23:14,3030,5618,0,0.707,FALSE
1/24/23 23:16,88.4,44.2,208,216,TRUE
1/24/23 23:18,88.1,88.1,207,214,TRUE
1/24/23 23:20,88.1,44.2,206,213,TRUE
1/24/23 23:22,44.2,44.2,206,212,TRUE
1/24/23 23:24,173,43.8,205,211,TRUE
1/24/23 23:26,176,44.3,210,214,TRUE
1/24/23 23:28,174,44.3,210,214,TRUE
1/24/23 23:30,174,44.3,212,216,TRUE
1/24/23 23:32,88,44.1,211,216,TRUE
1/24/23 23:34,175,59.2,212,215,TRUE
1/24/23 23:36,175,88.6,212,216,TRUE
1/24/23 23:38,88.1,44.3,213,216,TRUE
1/24/23 23:40,174,44.4,213,216,TRUE
1/24/23 23:42,88.2,44.1,207,214,TRUE
1/24/23 23:44,90,44.2,207,215,TRUE
1/24/23 23:46,59.3,44.4,212,216,TRUE
1/24/23 23:48,58.8,44.3,212,216,TRUE
1/24/23 23:50,87.8,44.5,214,216,TRUE
1/24/23 23:52,59.6,44.7,216,219,TRUE
1/24/23 23:54,88.7,45,217,219,TRUE
1/24/23 23:56,88.5,44.7,216,219,TRUE
1/24/23 23:58,89.5,44.6,209,217,TRUE
1/25/23 0:00,45.1,44.7,209,217,TRUE
1/25/23 0:02,89,44.8,213,218,TRUE
1/25/23 0:04,44.8,44.9,214,218,TRUE
1/25/23 0:06,89.4,44.7,216,219,TRUE
1/25/23 0:08,44.7,44.6,212,214,TRUE
1/25/23 0:10,44.8,44.6,210,214,TRUE
1/25/23 0:12,44.6,44.6,207,213,TRUE
1/25/23 0:14,44.6,44.7,207,214,TRUE
1/25/23 0:16,88.3,44.4,213,214,TRUE
1/25/23 0:18,44.2,44.3,211,213,TRUE
1/25/23 0:20,44.4,44.4,211,213,TRUE
1/25/23 0:22,44.3,44.3,211,213,TRUE
1/25/23 0:24,44.5,44.3,211,213,TRUE
1/25/23 0:26,44.4,44.6,210,212,TRUE
1/25/23 0:28,44.3,44.2,210,214,TRUE
1/25/23 0:30,44.4,44.4,211,215,TRUE
1/25/23 0:32,44.7,44.4,209,214,TRUE
1/25/23 0:34,44.3,44.5,207,214,TRUE
1/25/23 0:36,44.2,44.1,209,214,TRUE
1/25/23 0:38,44.5,44.5,213,215,TRUE
1/25/23 0:40,44.5,44.5,211,215,TRUE
1/25/23 0:42,44.5,44.5,211,215,TRUE
1/25/23 0:44,44.1,44.2,205,208,TRUE
1/25/23 0:46,44.1,43.9,206,209,TRUE
1/25/23 0:48,43.8,44.2,201,208,TRUE
1/25/23 0:50,44.3,44.4,203,209,TRUE
1/25/23 0:52,44.6,44.5,208,210,TRUE
1/25/23 0:54,44.4,44.5,209,211,TRUE
1/25/23 0:56,44.2,44.5,209,211,TRUE
1/25/23 0:58,44.5,44.4,204,210,TRUE
1/25/23 1:00,44.4,44.4,203,209,TRUE
1/25/23 1:02,44.5,44.5,209,211,TRUE
1/25/23 1:04,88.3,44.6,210,211,TRUE
1/25/23 1:06,44.6,44.5,209,211,TRUE
1/25/23 1:08,88.8,44.7,209,211,TRUE
1/25/23 1:10,44.4,44.5,208,211,TRUE
1/25/23 1:12,44.4,44.6,209,211,TRUE
1/25/23 1:14,59.2,44.6,209,211,TRUE
1/25/23 1:16,44.4,44.5,208,211,TRUE
1/25/23 1:18,43.9,44,209,210,TRUE
1/25/23 1:20,44.1,44,207,209,TRUE
1/25/23 1:22,44.1,44.2,202,209,TRUE
1/25/23 1:24,44.2,44.2,201,208,TRUE
1/25/23 1:26,43.9,44.2,207,209,TRUE
1/25/23 1:28,44.4,44.2,208,210,TRUE
1/25/23 1:30,44.4,44.3,208,210,TRUE
1/25/23 1:32,44.3,44.2,208,210,TRUE
1/25/23 1:34,44.4,44.2,208,210,TRUE
1/25/23 1:36,44.3,44.3,207,209,TRUE
1/25/23 1:38,44.4,44.4,206,210,TRUE
1/25/23 1:40,44.3,44.5,202,209,TRUE
1/25/23 1:42,44.1,44.2,202,208,TRUE
1/25/23 1:44,44,44.3,206,209,TRUE
1/25/23 1:46,44.1,44.3,207,209,TRUE
1/25/23 1:48,88.3,44.5,209,211,TRUE
1/25/23 1:50,44.8,44.7,209,211,TRUE
1/25/23 1:52,44.6,44.5,205,210,TRUE
1/25/23 1:54,44.3,44.4,202,209,TRUE
1/25/23 1:56,44.5,44.5,205,210,TRUE
1/25/23 1:58,59.2,44.4,207,209,TRUE
1/25/23 2:00,44.6,44.5,206,209,TRUE
1/25/23 2:02,88.9,44.5,207,209,TRUE
1/25/23 2:04,44.4,44.6,201,209,TRUE
1/25/23 2:06,88.9,44.4,208,211,TRUE
1/25/23 2:08,177,44,207,211,TRUE
1/25/23 2:10,177,44.6,207,210,TRUE
1/25/23 2:12,44.4,44.7,208,211,TRUE
1/25/23 2:14,44.4,44.5,209,211,TRUE
1/25/23 2:16,43.9,43.8,207,210,TRUE
1/25/23 2:18,44.4,44.3,207,210,TRUE
1/25/23 2:20,43.9,44.2,207,210,TRUE
1/25/23 2:22,44.1,44.3,206,209,TRUE
1/25/23 2:24,44,44.1,202,207,TRUE
1/25/23 2:26,43.9,43.9,199,207,TRUE
1/25/23 2:28,43.9,44,202,209,TRUE
1/25/23 2:30,44,43.9,206,209,TRUE
1/25/23 2:32,43.9,44.1,207,209,TRUE
1/25/23 2:34,43.9,44,206,209,TRUE
1/25/23 2:36,43.8,44,200,208,TRUE
1/25/23 2:38,43.6,43.6,199,206,TRUE
1/25/23 2:40,43.5,43.8,204,207,TRUE
1/25/23 2:42,43.8,43.9,204,207,TRUE
1/25/23 2:44,43.8,43.8,204,207,TRUE
1/25/23 2:46,43.8,43.9,205,207,TRUE
1/25/23 2:48,43.5,43.7,204,207,TRUE
1/25/23 2:50,44.1,44,201,208,TRUE
1/25/23 2:52,43.8,43.7,200,207,TRUE
1/25/23 2:54,88.5,44.1,207,209,TRUE
1/25/23 2:56,44.2,44.1,206,210,TRUE
1/25/23 2:58,44.2,44.4,208,210,TRUE
1/25/23 3:00,44.4,44.2,208,210,TRUE
1/25/23 3:02,44.5,44.2,208,211,TRUE
1/25/23 3:04,44.5,44.3,207,210,TRUE
1/25/23 3:06,44.3,44.4,207,211,TRUE
1/25/23 3:08,44.3,44.4,207,211,TRUE
1/25/23 3:10,44.2,44.3,208,210,TRUE
1/25/23 3:12,44,44.3,202,209,TRUE
1/25/23 3:14,44.2,44,203,209,TRUE
1/25/23 3:16,44.3,44.2,207,211,TRUE
1/25/23 3:18,44.3,44.6,207,211,TRUE
1/25/23 3:20,43.9,43.7,204,208,TRUE
1/25/23 3:22,43.8,43.7,203,206,TRUE
1/25/23 3:24,86.7,43.6,202,205,TRUE
1/25/23 3:26,43.4,43.7,202,206,TRUE
1/25/23 3:28,43.5,43.6,203,205,TRUE
1/25/23 3:30,43.5,43.5,204,207,TRUE
1/25/23 3:32,43.4,43.8,199,205,TRUE
1/25/23 3:34,43.5,43.3,196,204,TRUE
1/25/23 3:36,43.5,43.4,197,204,TRUE
1/25/23 3:38,43.5,43.7,202,206,TRUE
1/25/23 3:40,43.5,43.4,201,204,TRUE
1/25/23 3:42,43.4,43.5,202,204,TRUE
1/25/23 3:44,43.4,43.3,202,204,TRUE
1/25/23 3:46,43.1,43.2,195,203,TRUE
1/25/23 3:48,43.1,43.3,194,202,TRUE
1/25/23 3:50,173,44.6,202,209,TRUE
1/25/23 3:52,88.4,44.6,209,215,TRUE
1/25/23 3:54,90.1,44.6,211,216,TRUE
1/25/23 3:56,44.4,44.4,213,216,TRUE
1/25/23 3:58,44.5,44.4,214,216,TRUE
1/25/23 4:00,44.5,44.4,214,217,TRUE
1/25/23 4:02,44.2,44.7,210,216,TRUE
1/25/23 4:04,44.4,44.3,208,216,TRUE
1/25/23 4:06,44.6,44.7,213,216,TRUE
1/25/23 4:08,44,44.5,214,217,TRUE
1/25/23 4:10,44.5,44.7,214,216,TRUE
1/25/23 4:12,44.4,44.4,209,215,TRUE
1/25/23 4:14,44.5,44.5,214,217,TRUE
1/25/23 4:16,44.4,44.5,214,217,TRUE
1/25/23 4:18,44.5,44.6,213,217,TRUE
1/25/23 4:20,43.7,43.9,207,214,TRUE
