Time,Frequency 6EF39700 (Hgr Kitatumba - Labo),Frequency D2B9CB2E (Hgr Kitatumba - Mdh office),Voltage 6EF39700 (Hgr Kitatumba - Labo),Voltage D2B9CB2E (Hgr Kitatumba - Mdh office),Generator_ON
1/14/23 0:38,49.7,49.7,218,223,FALSE
1/14/23 0:40,49.9,49.9,217,223,FALSE
1/14/23 0:42,50.2,50.2,219,226,FALSE
1/14/23 0:44,49.9,49.9,219,226,FALSE
1/14/23 0:46,49.8,49.8,219,226,FALSE
1/14/23 0:48,49.9,49.9,216,223,FALSE
1/14/23 0:50,49.9,49.9,215,223,FALSE
1/14/23 0:52,49.9,49.8,216,223,FALSE
1/14/23 0:54,50,50,217,223,FALSE
1/14/23 0:56,49.9,49.8,219,225,FALSE
1/14/23 0:58,50,49.9,219,226,FALSE
1/14/23 1:00,49.6,49.7,219,225,FALSE
1/14/23 1:02,49.8,49.8,219,225,FALSE
1/14/23 1:04,49.8,49.7,218,224,FALSE
1/14/23 1:06,49.8,49.9,219,224,FALSE
1/14/23 1:08,49.9,49.9,215,225,FALSE
1/14/23 1:10,50.2,50.1,215,225,FALSE
1/14/23 1:12,49.9,49.9,219,226,FALSE
1/14/23 1:14,49.8,49.8,219,225,FALSE
1/14/23 1:16,49.9,49.9,219,225,FALSE
1/14/23 1:18,49.7,49.7,216,224,FALSE
1/14/23 1:20,50,49.9,216,225,FALSE
1/14/23 1:22,50,50,216,223,FALSE
1/14/23 1:24,50,50,216,223,FALSE
1/14/23 1:26,49.9,49.9,216,223,FALSE
1/14/23 1:28,50.1,50.1,216,223,FALSE
1/14/23 1:30,49.8,49.7,219,225,FALSE
1/14/23 1:32,50.2,50.1,219,226,FALSE
1/14/23 1:34,50,50,219,226,FALSE
1/14/23 1:36,49.7,49.7,216,225,FALSE
1/14/23 1:38,50,50,216,224,FALSE
1/14/23 1:40,50,50,217,223,FALSE
1/14/23 1:42,50,50,219,225,FALSE
1/14/23 1:44,50.1,50,219,225,FALSE
1/14/23 1:46,49.9,49.9,221,227,FALSE
1/14/23 1:48,50,50,220,227,FALSE
1/14/23 1:50,49.9,49.9,221,227,FALSE
1/14/23 1:52,50,50,220,226,FALSE
1/14/23 1:54,49.8,49.8,219,226,FALSE
1/14/23 1:56,50,50,217,224,FALSE
1/14/23 1:58,50,50.1,218,224,FALSE
1/14/23 2:00,49.9,49.9,216,225,FALSE
1/14/23 2:02,49.6,49.6,215,224,FALSE
1/14/23 2:04,49.7,49.7,220,226,FALSE
1/14/23 2:06,50.1,50.1,220,227,FALSE
1/14/23 2:08,49.9,49.9,219,226,FALSE
1/14/23 2:10,50,50,218,225,FALSE
1/14/23 2:12,50,50.1,216,224,FALSE
1/14/23 2:14,49.9,49.9,216,223,FALSE
1/14/23 2:16,49.8,49.8,216,224,FALSE
1/14/23 2:18,50,49.9,215,223,FALSE
1/14/23 2:20,50,50,221,226,FALSE
1/14/23 2:22,50,50,221,226,FALSE
1/14/23 2:24,49.8,49.8,220,226,FALSE
1/14/23 2:26,50.1,50.1,219,226,FALSE
1/14/23 2:28,50,50,219,226,FALSE
1/14/23 2:30,49.9,49.9,216,223,FALSE
1/14/23 2:32,50.2,50.2,217,223,FALSE
1/14/23 2:34,49.9,49.9,219,226,FALSE
1/14/23 2:36,49.9,49.9,219,225,FALSE
1/14/23 2:38,49.7,49.7,216,226,FALSE
1/14/23 2:40,49.9,49.9,217,226,FALSE
1/14/23 2:42,49.8,49.8,219,226,FALSE
1/14/23 2:44,49.7,49.8,219,226,FALSE
1/14/23 2:46,50.2,50.1,220,226,FALSE
1/14/23 2:48,50,50,219,225,FALSE
1/14/23 2:50,49.9,49.9,220,226,FALSE
1/14/23 2:52,49.7,49.7,219,226,FALSE
1/14/23 2:54,49.9,49.9,218,226,FALSE
1/14/23 2:56,50,49.9,219,226,FALSE
1/14/23 2:58,49.9,49.9,216,226,FALSE
1/14/23 3:00,49.9,50,216,226,FALSE
1/14/23 3:02,50,50,221,226,FALSE
1/14/23 3:04,49.8,49.8,218,223,FALSE
1/14/23 3:06,49.8,49.8,217,223,FALSE
1/14/23 3:08,49.9,49.9,214,223,FALSE
1/14/23 3:10,49.9,49.8,214,223,FALSE
1/14/23 3:12,49.8,49.9,218,223,FALSE
1/14/23 3:14,50.1,50.1,219,226,FALSE
1/14/23 3:16,50,49.9,219,226,FALSE
1/14/23 3:18,49.4,49.3,216,223,FALSE
1/14/23 3:20,49.7,49.8,217,224,FALSE
1/14/23 3:22,50,50,216,223,FALSE
1/14/23 3:24,49.8,49.8,217,223,FALSE
1/14/23 3:26,50,50,219,225,FALSE
1/14/23 3:28,50.2,50.3,219,225,FALSE
1/14/23 3:30,49.7,49.7,221,227,FALSE
1/14/23 3:32,49.9,49.9,217,226,FALSE
1/14/23 3:34,49.9,49.9,218,235,FALSE
1/14/23 3:36,49.8,49.7,220,226,FALSE
1/14/23 3:38,49.9,50,220,227,FALSE
1/14/23 3:40,49.9,49.9,218,226,FALSE
1/14/23 3:42,49.8,49.9,219,226,FALSE
1/14/23 3:44,50,49.9,219,226,FALSE
1/14/23 3:46,49.9,49.9,220,226,FALSE
1/14/23 3:48,49.9,49.9,218,226,FALSE
1/14/23 3:50,50.1,50,220,232,FALSE
1/14/23 3:52,49.9,50,220,226,FALSE
1/14/23 3:54,50,50,218,224,FALSE
1/14/23 3:56,50,49.9,216,223,FALSE
1/14/23 3:58,50,50,216,223,FALSE
1/14/23 4:00,49.9,49.9,216,223,FALSE
1/14/23 4:02,49.8,49.9,216,223,FALSE
1/14/23 4:04,50,50.1,217,223,FALSE
1/14/23 4:06,50.2,50.2,217,225,FALSE
1/14/23 4:08,49.7,49.7,216,226,FALSE
1/14/23 4:10,50,50,218,225,FALSE
1/14/23 4:12,49.8,49.9,219,226,FALSE
1/14/23 4:14,49.9,49.9,216,223,FALSE
1/14/23 4:16,50,49.9,215,225,FALSE
1/14/23 4:18,49.9,49.9,216,228,FALSE
1/14/23 4:20,50,49.9,219,225,FALSE
1/14/23 4:22,50,50.1,217,224,FALSE
1/14/23 4:24,49.8,49.6,219,225,FALSE
1/14/23 4:26,49.8,49.8,219,231,FALSE
1/14/23 4:28,49.8,49.8,221,227,FALSE
1/14/23 4:30,50.1,50.1,219,225,FALSE
1/14/23 4:32,50.1,50.1,220,226,FALSE
1/14/23 4:34,50,50,219,226,FALSE
1/14/23 4:36,50.1,50.1,221,227,FALSE
1/14/23 4:38,50,49.9,215,225,FALSE
1/14/23 4:40,49.9,49.9,217,225,FALSE
1/14/23 4:42,50.1,50,220,226,FALSE
1/14/23 4:44,49.7,49.8,221,227,FALSE
1/14/23 4:46,49.7,49.8,218,225,FALSE
1/14/23 4:48,50.1,50,219,226,FALSE
1/14/23 4:50,50.2,50.2,218,224,FALSE
1/14/23 4:52,49.8,49.9,219,226,FALSE
1/14/23 4:54,50,50,214,222,FALSE
1/14/23 4:56,49.9,49.9,211,221,FALSE
1/14/23 4:58,49.7,49.8,214,222,FALSE
1/14/23 5:00,49.8,49.8,216,223,FALSE
1/14/23 5:02,49.8,49.8,216,223,FALSE
1/14/23 5:04,49.7,49.7,218,223,FALSE
1/14/23 5:06,50,50,218,223,FALSE
1/14/23 5:08,50.1,50.2,218,225,FALSE
1/14/23 5:10,50,50,216,222,FALSE
1/14/23 5:12,50.1,50.1,212,222,FALSE
1/14/23 5:14,49.9,49.9,212,221,FALSE
1/14/23 5:16,50.1,50.1,217,223,FALSE
1/14/23 5:18,49.8,49.7,217,223,FALSE
1/14/23 5:20,50,50,216,223,FALSE
1/14/23 5:22,49.8,49.8,216,223,FALSE
1/14/23 5:24,50,50,217,223,FALSE
1/14/23 5:26,49.8,49.9,214,221,FALSE
1/14/23 5:28,50.2,50.2,214,221,FALSE
1/14/23 5:30,50.1,50.1,214,222,FALSE
1/14/23 5:32,49.7,49.7,211,218,FALSE
1/14/23 5:34,50,50,213,219,FALSE
1/14/23 5:36,50.2,50.1,214,219,FALSE
1/14/23 5:38,50,50,212,220,FALSE
1/14/23 5:40,50,50.1,210,218,FALSE
1/14/23 5:42,49.9,49.9,210,218,FALSE
1/14/23 5:44,50,50,205,213,FALSE
1/14/23 5:46,49.8,49.9,209,216,FALSE
1/14/23 5:48,49.8,49.8,211,218,FALSE
1/14/23 5:50,50,49.9,211,218,FALSE
1/14/23 5:52,49.8,49.7,206,214,FALSE
1/14/23 5:54,50,49.9,207,215,FALSE
1/14/23 5:56,49.8,49.9,208,214,FALSE
1/14/23 5:58,50,50,207,216,FALSE
1/14/23 6:00,50.2,50.2,208,214,FALSE
1/14/23 6:02,49.8,49.8,205,212,FALSE
1/14/23 6:04,50,50,200,211,FALSE
1/14/23 6:06,49.9,49.8,207,216,FALSE
1/14/23 6:08,49.9,49.9,209,216,FALSE
1/14/23 6:10,50,50,204,211,FALSE
1/14/23 6:12,50,50,207,214,FALSE
1/14/23 6:14,50.1,50.1,209,218,FALSE
1/14/23 6:16,49.8,49.8,210,216,FALSE
1/14/23 6:18,50.1,50,209,214,FALSE
1/14/23 6:20,50,50,207,214,FALSE
1/14/23 6:22,49.8,49.9,203,212,FALSE
1/14/23 6:24,49.7,49.7,208,216,FALSE
1/14/23 6:26,49.8,49.8,203,211,FALSE
1/14/23 6:28,49.9,49.9,203,211,FALSE
1/14/23 6:30,49.8,49.9,205,212,FALSE
1/14/23 6:32,49.5,49.7,211,216,FALSE
1/14/23 6:34,50,50,211,217,FALSE
1/14/23 6:36,49.9,49.8,208,214,FALSE
1/14/23 6:38,49.9,50.1,207,213,FALSE
1/14/23 6:40,50,50,203,212,FALSE
1/14/23 6:42,49.9,50,204,213,FALSE
1/14/23 6:44,50,50,206,212,FALSE
1/14/23 6:46,49.8,49.7,207,213,FALSE
1/14/23 6:48,49.8,49.8,204,211,FALSE
1/14/23 6:50,49.8,49.8,204,210,FALSE
1/14/23 6:52,50,50,207,212,FALSE
1/14/23 6:54,50,50,206,211,FALSE
1/14/23 6:56,49.9,49.9,208,217,FALSE
1/14/23 6:58,49.9,49.9,207,216,FALSE
1/14/23 7:00,49.9,49.9,205,214,FALSE
1/14/23 7:02,50.1,50.1,206,214,FALSE
1/14/23 7:04,50.1,50.2,207,214,FALSE
1/14/23 7:06,50.3,50.3,204,212,FALSE
1/14/23 7:08,50.2,50.1,205,214,FALSE
1/14/23 7:10,50,50,209,216,FALSE
1/14/23 7:12,49.9,49.9,211,219,FALSE
1/14/23 7:14,50.3,50.3,212,219,FALSE
1/14/23 7:16,49.8,49.8,203,209,FALSE
1/14/23 7:18,50.3,50.4,203,209,FALSE
1/14/23 7:20,49.8,49.7,200,209,FALSE
1/14/23 7:22,49.7,49.7,203,212,FALSE
1/14/23 7:24,49.8,49.7,204,213,FALSE
1/14/23 7:26,50.3,50.2,206,213,FALSE
1/14/23 7:28,49.9,49.9,206,213,FALSE
1/14/23 7:30,49.8,49.7,204,211,FALSE
1/14/23 7:32,50.4,50.5,204,211,FALSE
1/14/23 7:34,50.3,50.3,204,210,FALSE
1/14/23 7:36,50.1,50.1,194,202,FALSE
1/14/23 7:38,50,49.9,199,206,FALSE
1/14/23 7:40,49.7,49.8,196,205,FALSE
1/14/23 7:42,49.7,49.7,198,207,FALSE
1/14/23 7:44,49.8,49.8,194,202,FALSE
1/14/23 7:46,49.7,49.7,194,202,FALSE
1/14/23 7:48,50.4,50.4,197,204,FALSE
1/14/23 7:50,50.1,50.1,199,206,FALSE
1/14/23 7:52,50,50,194,202,FALSE
1/14/23 7:54,49.6,49.6,193,202,FALSE
1/14/23 7:56,49.6,49.7,199,207,FALSE
1/14/23 7:58,50.1,50.2,202,209,FALSE
1/14/23 8:00,49.8,49.8,201,208,FALSE
1/14/23 8:02,49.7,49.7,193,200,FALSE
1/14/23 8:04,49.8,49.8,192,200,FALSE
1/14/23 8:06,49.9,49.8,192,199,FALSE
1/14/23 8:08,50.1,50.1,191,199,FALSE
1/14/23 8:10,50.2,50.1,197,204,FALSE
1/14/23 8:12,50.1,50,195,202,FALSE
1/14/23 8:14,49.9,49.8,191,200,FALSE
1/14/23 8:16,49.6,49.6,190,198,FALSE
1/14/23 8:18,50,50,196,203,FALSE
1/14/23 8:20,49.8,49.7,197,203,FALSE
1/14/23 8:22,49.5,49.6,195,202,FALSE
1/14/23 8:24,49.8,49.8,190,197,FALSE
1/14/23 8:26,49.2,49.2,182,190,FALSE
1/14/23 8:28,49.6,49.5,180,187,FALSE
1/14/23 8:30,49.8,49.8,178,186,FALSE
1/14/23 8:32,49.8,49.8,186,193,FALSE
1/14/23 8:34,49.7,49.8,184,191,FALSE
1/14/23 8:36,49.9,49.9,185,192,FALSE
1/14/23 8:38,49.8,49.9,182,192,FALSE
1/14/23 8:40,49.9,49.9,193,201,FALSE
1/14/23 8:42,50,50.1,189,196,FALSE
1/14/23 8:44,50,50,190,197,FALSE
1/14/23 8:46,50.3,50.3,184,190,FALSE
1/14/23 8:48,50.2,50.3,187,192,FALSE
1/14/23 8:50,50.2,50.2,180,187,FALSE
1/14/23 8:52,50.5,50.4,188,193,FALSE
1/14/23 8:54,50.1,50.1,194,199,FALSE
1/14/23 8:56,49.8,49.8,187,197,FALSE
1/14/23 8:58,49.8,49.8,191,199,FALSE
1/14/23 9:00,50,49.9,187,193,FALSE
1/14/23 9:02,49.9,50,194,198,FALSE
1/14/23 9:04,49.8,49.9,196,199,FALSE
1/14/23 9:06,49.4,49.5,183,185,FALSE
1/14/23 9:08,50,50.1,194,197,FALSE
1/14/23 9:10,50,50.1,196,200,FALSE
1/14/23 9:12,50.6,50.6,191,195,FALSE
1/14/23 9:14,50.4,50.5,196,199,FALSE
1/14/23 9:16,50.3,50.1,196,200,FALSE
1/14/23 9:18,49.9,49.9,182,189,FALSE
1/14/23 9:20,50,50,192,198,FALSE
1/14/23 9:22,50.1,50,193,197,FALSE
1/14/23 9:24,49.7,49.6,194,198,FALSE
1/14/23 9:26,50,50.1,193,198,FALSE
1/14/23 9:28,49.9,50,190,194,FALSE
1/14/23 9:30,49.9,50.1,188,191,FALSE
1/14/23 9:32,49.7,49.8,191,194,FALSE
1/14/23 9:34,49.7,49.8,187,194,FALSE
1/14/23 9:36,49.7,49.8,190,197,FALSE
1/14/23 9:38,50.2,50.2,190,196,FALSE
1/14/23 9:40,49.6,49.7,187,191,FALSE
1/14/23 9:42,50,50,182,190,FALSE
1/14/23 9:44,49.8,49.8,180,188,FALSE
1/14/23 9:46,49.8,49.9,180,184,FALSE
1/14/23 9:48,50.8,50.8,181,185,FALSE
1/14/23 9:50,50.4,50.5,184,188,FALSE
1/14/23 9:52,50.1,50.1,187,192,FALSE
1/14/23 9:54,50.3,50.3,187,192,FALSE
1/14/23 9:56,49.5,49.5,181,187,FALSE
1/14/23 9:58,49.9,49.9,182,189,FALSE
1/14/23 10:00,50.1,50.1,180,187,FALSE
1/14/23 10:02,49.8,49.6,179,186,FALSE
1/14/23 10:04,50,50.1,190,194,FALSE
1/14/23 10:06,50.1,50.2,182,188,FALSE
1/14/23 10:08,50.2,50.1,180,186,FALSE
1/14/23 10:10,49.4,49.5,186,184,FALSE
1/14/23 10:12,49.6,49.6,183,182,FALSE
1/14/23 10:14,50,50,188,187,FALSE
1/14/23 10:16,49.7,49.7,187,185,FALSE
1/14/23 10:18,49.6,49.7,180,177,FALSE
1/14/23 10:20,49.8,49.8,188,185,FALSE
1/14/23 10:22,49.7,49.7,182,181,FALSE
1/14/23 10:24,50.2,50.2,182,182,FALSE
1/14/23 10:26,50.1,50.1,185,189,FALSE
1/14/23 10:28,49.7,49.8,192,197,FALSE
1/14/23 10:30,49.9,49.9,181,186,FALSE
1/14/23 10:32,49.8,49.8,175,181,FALSE
1/14/23 10:34,49.8,49.8,180,185,FALSE
1/14/23 10:36,49.6,49.6,176,182,FALSE
1/14/23 10:38,50.1,50.1,185,190,FALSE
1/14/23 10:40,50.4,50.4,187,192,FALSE
1/14/23 10:42,50.2,50.1,188,191,FALSE
1/14/23 10:44,50.1,50,177,180,FALSE
1/14/23 10:46,49.7,49.7,192,195,FALSE
1/14/23 10:48,49.8,49.8,184,186,FALSE
1/14/23 10:50,49.8,49.7,187,191,FALSE
1/14/23 10:52,50.2,50.2,182,188,FALSE
1/14/23 10:54,50.5,50.5,185,191,FALSE
1/14/23 10:56,50.6,50.7,177,183,FALSE
1/14/23 10:58,50.3,50.3,175,178,FALSE
1/14/23 11:00,49.7,49.6,190,194,FALSE
1/14/23 11:02,49.6,49.6,186,191,FALSE
1/14/23 11:04,49.4,49.3,185,190,FALSE
1/14/23 11:06,49.9,49.9,188,192,FALSE
1/14/23 11:08,49.8,49.9,190,193,FALSE
1/14/23 11:10,49.9,49.8,188,192,FALSE
1/14/23 11:12,49.9,49.9,185,190,FALSE
1/14/23 11:14,50.4,50.3,185,189,FALSE
1/14/23 11:16,50,50,185,189,FALSE
1/14/23 11:18,49.8,49.7,188,191,FALSE
1/14/23 11:20,49.7,49.7,190,194,FALSE
1/14/23 11:22,49.7,49.8,187,191,FALSE
1/14/23 11:24,49.9,50,185,192,FALSE
1/14/23 11:26,50.1,50.1,187,192,FALSE
1/14/23 11:28,50.4,50.5,187,193,FALSE
1/14/23 11:30,50.2,50,190,193,FALSE
1/14/23 11:32,50.2,50.2,191,194,FALSE
1/14/23 11:34,50.2,50.3,186,188,FALSE
1/14/23 11:36,50.3,50.4,182,187,FALSE
1/14/23 11:38,49.9,50,173,185,FALSE
1/14/23 11:40,50,50.1,180,178,FALSE
1/14/23 11:42,49.4,49.8,175,179,FALSE
1/14/23 11:44,49.8,49.7,188,192,FALSE
1/14/23 11:46,50.1,50.2,187,190,FALSE
1/14/23 11:48,49.9,49.9,190,191,FALSE
1/14/23 11:50,49.7,49.8,190,192,FALSE
1/14/23 11:52,49.8,49.9,185,192,FALSE
1/14/23 11:54,49.7,49.6,186,190,FALSE
1/14/23 11:56,49.8,49.9,188,193,FALSE
1/14/23 11:58,49.9,49.9,179,183,FALSE
1/14/23 12:00,50.3,50.2,186,192,FALSE
1/14/23 12:02,49.6,49.7,182,190,FALSE
1/14/23 12:04,49.9,49.8,180,187,FALSE
1/14/23 12:06,49.9,49.9,185,189,FALSE
1/14/23 12:08,49.9,49.8,186,192,FALSE
1/14/23 12:10,49.7,49.7,190,195,FALSE
1/14/23 12:12,49.8,49.8,187,194,FALSE
1/14/23 12:14,49.7,49.7,180,187,FALSE
1/14/23 12:16,49.6,49.7,189,194,FALSE
1/14/23 12:18,50,49.9,186,191,FALSE
1/14/23 12:20,49.6,49.9,181,182,FALSE
1/14/23 12:22,50,49.9,184,191,FALSE
1/14/23 12:24,50.2,50.1,181,185,FALSE
1/14/23 12:26,49.7,49.5,180,180,FALSE
1/14/23 12:28,49.8,49.6,185,188,FALSE
1/14/23 12:30,49.9,50,184,190,FALSE
1/14/23 12:32,50.4,50.1,180,184,FALSE
1/14/23 12:34,50.3,50.4,187,194,FALSE
1/14/23 12:36,50.1,50.2,184,184,FALSE
1/14/23 12:38,50,50.1,192,195,FALSE
1/14/23 12:40,49.9,50,192,196,FALSE
1/14/23 12:42,49.9,50,187,191,FALSE
1/14/23 12:44,49.8,49.8,186,191,FALSE
1/14/23 12:46,50,50,190,197,FALSE
1/14/23 12:48,50.2,50.3,192,197,FALSE
1/14/23 12:50,50,50,191,197,FALSE
1/14/23 12:52,49.8,49.9,191,193,FALSE
1/14/23 12:54,50.1,50.1,189,196,FALSE
1/14/23 12:56,50,50,191,195,FALSE
1/14/23 12:58,49.8,49.9,188,193,FALSE
1/14/23 13:00,49.8,49.9,185,190,FALSE
1/14/23 13:02,49.9,49.9,181,190,FALSE
1/14/23 13:04,49.6,49.7,183,189,FALSE
1/14/23 13:06,49.6,49.6,189,190,FALSE
1/14/23 13:08,49.8,49.9,182,190,FALSE
1/14/23 13:10,50,50.1,191,197,FALSE
1/14/23 13:12,50,49.9,185,193,FALSE
1/14/23 13:14,50.5,50.4,186,191,FALSE
1/14/23 13:16,50.2,50.2,185,187,FALSE
1/14/23 13:18,49.7,49.7,187,196,FALSE
1/14/23 13:20,49.8,49.8,188,194,FALSE
1/14/23 13:22,50,50,187,194,FALSE
1/14/23 13:24,49.6,49.6,187,188,FALSE
1/14/23 13:26,49.9,49.7,194,199,FALSE
1/14/23 13:28,49.9,50,194,199,FALSE
1/14/23 13:30,50.1,50.1,187,193,FALSE
1/14/23 13:32,50.2,50.1,187,194,FALSE
1/14/23 13:34,49.7,50,185,193,FALSE
1/14/23 13:36,50.5,50.6,184,189,FALSE
1/14/23 13:38,50.1,50.2,186,193,FALSE
1/14/23 13:40,50,50,181,188,FALSE
1/14/23 13:42,49.8,49.9,185,190,FALSE
1/14/23 13:44,50.1,50,188,193,FALSE
1/14/23 13:46,50,50,183,191,FALSE
1/14/23 13:48,49.7,49.7,178,184,FALSE
1/14/23 13:50,49.9,50,185,191,FALSE
1/14/23 13:52,49.8,49.7,187,192,FALSE
1/14/23 13:54,49.7,49.8,191,196,FALSE
1/14/23 13:56,49.7,49.6,187,195,FALSE
1/14/23 13:58,49.8,49.8,188,194,FALSE
1/14/23 14:00,49.7,49.7,192,197,FALSE
1/14/23 14:02,50.1,50.2,192,197,FALSE
1/14/23 14:04,50,50,197,202,FALSE
1/14/23 14:06,50,50.1,194,199,FALSE
1/14/23 14:08,50.1,50.1,192,197,FALSE
1/14/23 14:10,49.8,49.8,190,196,FALSE
1/14/23 14:12,50.1,50,190,196,FALSE
1/14/23 14:14,50.2,50.3,183,189,FALSE
1/14/23 14:16,50.2,50.2,187,192,FALSE
1/14/23 14:18,50.4,50.4,191,199,FALSE
1/14/23 14:20,50.6,50.6,195,200,FALSE
1/14/23 14:22,50.3,50.3,186,192,FALSE
1/14/23 14:24,50.2,50.2,185,191,FALSE
1/14/23 14:26,49.9,49.9,184,189,FALSE
1/14/23 14:28,49.5,49.5,178,184,FALSE
1/14/23 14:30,49.8,49.7,192,194,FALSE
1/14/23 14:32,49.9,49.9,188,192,FALSE
1/14/23 14:34,50.1,50.1,185,189,FALSE
1/14/23 14:36,49.9,49.9,188,192,FALSE
1/14/23 14:38,50,49.9,180,184,FALSE
1/14/23 14:40,50.1,50,194,196,FALSE
1/14/23 14:42,49.7,49.7,186,191,FALSE
1/14/23 14:44,50.1,50,186,192,FALSE
1/14/23 14:46,50,50,191,194,FALSE
1/14/23 14:48,49.6,49.7,191,194,FALSE
1/14/23 14:50,49.7,49.7,183,187,FALSE
1/14/23 14:52,49.9,50,182,186,FALSE
1/14/23 14:54,49.5,49.5,182,185,FALSE
1/14/23 14:56,50.1,50.2,185,189,FALSE
1/14/23 14:58,49.8,49.8,184,182,FALSE
1/14/23 15:00,49.6,49.7,182,183,FALSE
1/14/23 15:02,49.7,49.7,190,194,FALSE
1/14/23 15:04,50,50,187,192,FALSE
1/14/23 15:06,50.1,50,190,193,FALSE
1/14/23 15:08,50.2,50.1,192,196,FALSE
1/14/23 15:10,50,50.1,194,198,FALSE
1/14/23 15:12,50.1,50,190,193,FALSE
1/14/23 15:14,49.9,49.9,192,196,FALSE
1/14/23 15:16,50,50,190,194,FALSE
1/14/23 15:18,49.7,49.7,188,192,FALSE
1/14/23 15:20,50.2,50.2,190,197,FALSE
1/14/23 15:22,50.1,50.1,188,196,FALSE
1/14/23 15:24,49.8,49.9,187,192,FALSE
1/14/23 15:26,50,50,190,194,FALSE
1/14/23 15:28,49.7,49.7,186,190,FALSE
1/14/23 15:30,49.8,49.8,189,195,FALSE
1/14/23 15:32,50,50,188,194,FALSE
1/14/23 15:34,50,50,190,194,FALSE
1/14/23 15:36,49.9,49.9,193,197,FALSE
1/14/23 15:38,49.9,49.9,194,198,FALSE
1/14/23 15:40,50,50.1,192,197,FALSE
1/14/23 15:42,50.3,50.3,194,198,FALSE
1/14/23 15:44,50,50.2,194,198,FALSE
1/14/23 15:46,49.9,50,190,194,FALSE
1/14/23 15:48,49.6,49.7,193,197,FALSE
1/14/23 15:50,49.7,49.8,195,200,FALSE
1/14/23 15:52,49.5,49.6,194,199,FALSE
1/14/23 15:54,49.7,49.6,194,200,FALSE
1/14/23 15:56,50.1,50.1,192,198,FALSE
1/14/23 15:58,50.2,50.1,193,198,FALSE
1/14/23 16:00,50.1,50.2,185,191,FALSE
1/14/23 16:02,49.9,49.8,186,192,FALSE
1/14/23 16:04,49.5,49.5,186,193,FALSE
1/14/23 16:06,49.5,49.5,187,192,FALSE
1/14/23 16:08,49.8,49.9,184,190,FALSE
1/14/23 16:10,49.7,49.7,186,193,FALSE
1/14/23 16:12,49.7,49.7,180,189,FALSE
1/14/23 16:14,49.6,49.6,180,188,FALSE
1/14/23 16:16,50,50,187,194,FALSE
1/14/23 16:18,49.9,49.9,187,194,FALSE
1/14/23 16:20,50.1,50.1,187,193,FALSE
1/14/23 16:22,49.8,49.8,189,195,FALSE
1/14/23 16:24,49.9,49.9,188,194,FALSE
1/14/23 16:26,50,50.1,180,188,FALSE
1/14/23 16:28,49.8,49.7,180,190,FALSE
1/14/23 16:30,49.9,49.8,185,192,FALSE
1/14/23 16:32,50,50,187,194,FALSE
1/14/23 16:34,50.2,50.1,190,198,FALSE
1/14/23 16:36,50.1,50,191,197,FALSE
1/14/23 16:38,50.1,50.1,194,201,FALSE
1/14/23 16:40,50.2,50.1,193,199,FALSE
1/14/23 16:42,50,50,193,199,FALSE
1/14/23 16:44,49.7,49.7,187,193,FALSE
1/14/23 16:46,49.7,49.8,183,188,FALSE
1/14/23 16:48,49.8,49.8,187,197,FALSE
1/14/23 16:50,49.7,49.7,193,202,FALSE
1/14/23 16:52,50.1,50.1,197,204,FALSE
1/14/23 16:54,50.1,50.1,199,204,FALSE
1/14/23 16:56,49.8,49.8,196,202,FALSE
1/14/23 16:58,49.9,49.8,193,201,FALSE
1/14/23 17:00,49.8,49.8,197,203,FALSE
1/14/23 17:02,50,49.9,196,202,FALSE
1/14/23 17:04,49.9,49.9,192,197,FALSE
1/14/23 17:06,50.2,50.1,191,200,FALSE
1/14/23 17:08,50.1,50.2,190,198,FALSE
1/14/23 17:10,50,49.9,193,199,FALSE
1/14/23 17:12,50.5,50.5,194,199,FALSE
1/14/23 17:14,50.2,50.1,195,202,FALSE
1/14/23 17:16,50.4,50.4,193,199,FALSE
1/14/23 17:18,50.4,50.4,192,196,FALSE
1/14/23 17:20,49.8,49.9,195,200,FALSE
1/14/23 17:22,50.1,50,194,200,FALSE
1/14/23 17:24,50,50.1,195,202,FALSE
1/14/23 17:26,49.6,49.7,195,202,FALSE
1/14/23 17:28,49.9,49.9,192,201,FALSE
1/14/23 17:30,49.8,49.8,192,201,FALSE
1/14/23 17:32,49.6,49.6,188,194,FALSE
1/14/23 17:34,49.7,49.6,186,192,FALSE
1/14/23 17:36,49.1,49.1,192,197,FALSE
1/14/23 17:38,49.8,49.8,191,197,FALSE
1/14/23 17:40,49.8,49.7,189,196,FALSE
1/14/23 17:42,50,50,189,197,FALSE
1/14/23 17:44,50.1,50.1,193,202,FALSE
1/14/23 17:46,50.2,50.3,192,200,FALSE
1/14/23 17:48,49.8,49.8,193,199,FALSE
1/14/23 17:50,49.9,49.9,190,196,FALSE
1/14/23 17:52,50.2,50.2,190,196,FALSE
1/14/23 17:54,50,50,188,196,FALSE
1/14/23 17:56,49.9,49.9,186,195,FALSE
1/14/23 17:58,49.7,49.7,186,194,FALSE
1/14/23 18:00,50,49.9,188,195,FALSE
1/14/23 18:02,49.9,50,189,195,FALSE
1/14/23 18:04,50.1,50.1,187,194,FALSE
1/14/23 18:06,50.1,50.1,190,197,FALSE
1/14/23 18:08,50.1,50.1,191,197,FALSE
1/14/23 18:10,49.9,49.9,191,197,FALSE
1/14/23 18:12,50,50,192,198,FALSE
1/14/23 18:14,50.1,50.1,190,197,FALSE
